now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:14:16:54,up_90_1t_,61.44273186,78.1,88.44,179.72,82.16,0.54241943,0.41979423,0.88094485,0.55018795,0.4776194,0.98769224,0.51489234,0.47750366,0.9698691,0.46383375,0.48278034,0.91279566,0.42060706,0.47767866,0.9217263,0.58560884,0.47768384,0.92798233,0.64060706,0.48795167,0.92353165,0.6953878,0.5037423,0.8492519,0.5463502,0.6292919,0.87922835,0.51899296,0.6241331,0.871745,0.5227232,0.7286479,0.91333103,0.53059536,0.81769574,0.8686951,0.56984377,0.63442117,0.8257843,0.5620163,0.72890556,0.8861543,0.55418944,0.8180094,0.9182689,0.5384085,0.4041889,0.84695256,0.5500531,0.40431973,0.92763025,0.5267709,0.4250861,0.1470304,0.5659243,0.42520988,0.81342995,0.55019224,0.8541689,0.80305547,0.56585824,0.85415375,0.7576504,0.55415976,0.8282074,0.73653865,0.522839,0.84404254,0.7515593,0.518744,0.83877957,0.75733817,0.53845054,0.8180432,0.68517447,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.50456643,77.61,88.43,179.64,82.14,0.5424002,0.41980958,0.8817227,0.5502062,0.4775747,0.984977,0.51492155,0.4774763,0.97376037,0.46387684,0.4827712,0.9093242,0.42064402,0.47766605,0.92538595,0.5856054,0.47762847,0.9315126,0.6405856,0.48795214,0.9245121,0.6915877,0.5037542,0.84781355,0.5463563,0.62931114,0.881294,0.5190017,0.62414813,0.869333,0.52275157,0.72868353,0.9076328,0.53067315,0.8176648,0.86162853,0.5698474,0.63443846,0.8286551,0.5620887,0.7289575,0.8777338,0.5542178,0.8180274,0.90905476,0.53837484,0.4042076,0.844831,0.5464759,0.4043271,0.9297975,0.52674407,0.42513373,0.13761184,0.56587744,0.42519075,0.8116344,0.55019933,0.8541772,0.78652817,0.5658775,0.85417086,0.74765533,0.55418366,0.82821447,0.7359156,0.5228618,0.84402364,0.74356365,0.51876736,0.8387418,0.7531642,0.53851736,0.81800056,0.68596274,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.56241202,77.61,88.42,179.67,82.16,0.5424069,0.41979703,0.88243365,0.5502068,0.4775708,0.9853051,0.5149256,0.47747874,0.97479135,0.4638775,0.48279428,0.90900666,0.42063093,0.47768304,0.9260913,0.5856018,0.4776227,0.9315332,0.64057916,0.48794034,0.92425114,0.6915776,0.5037333,0.84760326,0.5463516,0.6293489,0.88077605,0.51899916,0.629215,0.8684064,0.5227638,0.7287242,0.90743166,0.53446114,0.81768525,0.85817075,0.56984425,0.63446873,0.8297112,0.5620702,0.72896606,0.8789755,0.5542198,0.81803805,0.90623343,0.53839153,0.40419832,0.8453427,0.54648244,0.40432352,0.9309416,0.5267572,0.4251258,0.12918408,0.5658867,0.42519695,0.81317085,0.55019104,0.8541873,0.7810589,0.56586283,0.8541882,0.7466868,0.55419457,0.82822084,0.7354442,0.52285033,0.84403837,0.7371739,0.5187696,0.8387531,0.74575794,0.54222584,0.81802493,0.68023914,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.62025666,77.63,88.41,179.46,82.78,0.5424238,0.4147717,0.8844804,0.5502098,0.47757593,0.98495245,0.5149368,0.47748154,0.97408676,0.46387756,0.482774,0.9093605,0.42063624,0.4776912,0.9235765,0.58559966,0.47762644,0.9313723,0.6405504,0.48792976,0.92285126,0.6915467,0.5037162,0.845909,0.54634285,0.62925935,0.87887126,0.518994,0.6240983,0.871406,0.52276355,0.72862303,0.90235096,0.53446907,0.8176451,0.859689,0.569828,0.629385,0.82593656,0.5620338,0.7288535,0.88041985,0.5542102,0.8179942,0.9118495,0.5384032,0.40419406,0.8474532,0.5464919,0.40431583,0.93259484,0.5267721,0.4251431,0.12836167,0.5658994,0.42519486,0.81402105,0.55017257,0.84928334,0.7793534,0.56205773,0.8493079,0.7391926,0.5541989,0.8232209,0.73763263,0.522848,0.8439938,0.7396636,0.5187739,0.83870906,0.74865997,0.5422326,0.8179834,0.6829452,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.68012929,77.63,88.42,179.45,82.8,0.5424527,0.41473997,0.88695663,0.5502188,0.477576,0.98389333,0.5149506,0.47748342,0.97529763,0.463882,0.48276567,0.9105356,0.42062292,0.47768575,0.92513335,0.58560646,0.4776263,0.92996395,0.64052796,0.4879401,0.922245,0.6915152,0.50370485,0.84524506,0.5463492,0.6292713,0.8789939,0.51900005,0.6241118,0.8692719,0.5227696,0.7286371,0.9007999,0.53446466,0.8176989,0.85615575,0.5698375,0.6293995,0.82683516,0.5620616,0.7288671,0.8752558,0.55422336,0.8180164,0.9064063,0.5384226,0.40417492,0.85200727,0.5500696,0.40429002,0.9330262,0.526788,0.42511982,0.14907557,0.56593406,0.42516428,0.81090164,0.5502116,0.8541703,0.77461475,0.5658884,0.8541657,0.73862517,0.5541939,0.8281925,0.73139894,0.5228726,0.8440562,0.7293031,0.5187876,0.838783,0.73960334,0.5422261,0.8180428,0.67722785,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.74426937,77.64,88.43,179.68,82.19,0.54246277,0.41981736,0.8851969,0.55022645,0.4775831,0.9839726,0.5149618,0.47748852,0.9766902,0.4638893,0.4827537,0.9101965,0.42062274,0.4776695,0.92349905,0.5856131,0.47763777,0.9295789,0.64054066,0.48794752,0.9222885,0.69152397,0.50369585,0.8451452,0.54634935,0.6292976,0.8798741,0.51899874,0.6241337,0.8686677,0.52276975,0.7286856,0.9024935,0.53068227,0.817739,0.85558176,0.5698373,0.6344295,0.8288386,0.5620553,0.7288971,0.87508947,0.5542144,0.81803834,0.90502214,0.53842926,0.40421394,0.84862787,0.55007863,0.4043317,0.9272781,0.5267989,0.42513028,0.15926349,0.5659445,0.42517683,0.8095732,0.5502038,0.8541906,0.77985066,0.5658695,0.85418636,0.74350595,0.55418235,0.8282237,0.73091567,0.5228543,0.8490261,0.7289743,0.5187751,0.83881706,0.7362503,0.5385312,0.822963,0.6733256,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.80410933,77.64,88.42,179.45,85.73,0.54608643,0.41979465,0.8841391,0.5502268,0.47759166,0.9835918,0.5149611,0.47748768,0.9740865,0.46386188,0.48273468,0.9145565,0.42059413,0.47768146,0.9256709,0.5856258,0.47765046,0.9277067,0.6405527,0.48793474,0.9199978,0.6915131,0.50370526,0.84450436,0.546357,0.62925774,0.8789731,0.51900524,0.62410164,0.8696914,0.5227631,0.7286117,0.9004469,0.5306469,0.8176695,0.8581168,0.56985426,0.6293853,0.828417,0.5620636,0.7288261,0.8750137,0.55421877,0.8179834,0.91126126,0.5384381,0.40420452,0.84724617,0.5500925,0.40431207,0.924936,0.52679574,0.42512092,0.18123952,0.56595564,0.4251559,0.80459565,0.5502043,0.85416704,0.7829623,0.56588066,0.8541499,0.74297136,0.5541878,0.82319534,0.7370993,0.52284527,0.8440132,0.73265207,0.5187556,0.8387406,0.7408191,0.5384963,0.8180064,0.67798793,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.86195421,77.63,88.42,179.66,85.71,0.5460738,0.41984272,0.8775358,0.5502244,0.47759163,0.98441637,0.5149592,0.47748363,0.97426724,0.46386617,0.48276147,0.9130743,0.4206046,0.47768325,0.9274204,0.5856163,0.477653,0.9286499,0.6405295,0.48796704,0.91912025,0.69149834,0.5037316,0.8450815,0.5463537,0.62928027,0.8792808,0.5189984,0.6241252,0.8692908,0.5227722,0.7286423,0.9006439,0.53064954,0.8177115,0.8568905,0.5698514,0.634412,0.82926404,0.5620827,0.72886187,0.87312245,0.5542224,0.8180001,0.90670484,0.53843343,0.40423447,0.83474874,0.5500845,0.4043439,0.9160817,0.53053874,0.42510438,0.16899467,0.5659351,0.42517316,0.8008071,0.55022913,0.8541805,0.77823716,0.5659183,0.85416234,0.74119425,0.5541787,0.8232122,0.7306368,0.5228829,0.8440506,0.7278583,0.5187817,0.83878684,0.73761094,0.5384947,0.81805277,0.67655337,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.92378902,77.62,88.43,179.65,85.71,0.5460735,0.4198764,0.87809855,0.550231,0.47759315,0.9837581,0.51496184,0.47748712,0.97350144,0.46387663,0.48274362,0.91079044,0.4206027,0.4776582,0.9217731,0.5856242,0.47765478,0.92774135,0.6405458,0.48795727,0.92086947,0.6915237,0.5037433,0.8452821,0.54635847,0.6292876,0.87937695,0.5190027,0.624132,0.8671463,0.52279335,0.7286503,0.8967539,0.5306578,0.8177093,0.85611945,0.5698601,0.6344206,0.8302558,0.56209826,0.7288852,0.87012553,0.5542186,0.81801635,0.9044951,0.53843075,0.40425706,0.83399034,0.55008346,0.40436837,0.9147182,0.5267972,0.42512253,0.16592042,0.56594175,0.42517403,0.8012214,0.5502315,0.85419345,0.77704954,0.56592333,0.85417926,0.7424636,0.55416554,0.8281851,0.731058,0.5228818,0.8440481,0.72800136,0.5187808,0.838778,0.73826915,0.5384956,0.81805,0.6775643,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,61.98565149,77.63,88.45,174.99,82.15,0.5424572,0.41990843,0.8749373,0.5502301,0.47759217,0.98438585,0.51496613,0.47748452,0.9730257,0.46384907,0.48269713,0.91271377,0.42058906,0.47763604,0.9199171,0.5856233,0.4776563,0.92677295,0.6405631,0.48792693,0.92206633,0.691554,0.5037445,0.8458912,0.5463621,0.6293193,0.88069195,0.5190055,0.62416536,0.86678135,0.5227847,0.7286728,0.9010012,0.53061867,0.81773186,0.8579189,0.56986123,0.634449,0.8325242,0.56585747,0.72890025,0.87244844,0.5542274,0.8180201,0.9050688,0.5384298,0.40428153,0.8256343,0.55007654,0.40438795,0.90965885,0.5267974,0.42512527,0.16373008,0.5659275,0.42518312,0.79933834,0.55026597,0.8542052,0.7790109,0.565983,0.85417765,0.7451099,0.55416703,0.8281975,0.72984743,0.5229014,0.8440692,0.7326272,0.5187857,0.8388145,0.7433069,0.53846186,0.82296014,0.67872095,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,62.04346895,75.1,88.44,179.66,82.15,0.5424616,0.41993085,0.8751225,0.5502306,0.47758964,0.9838338,0.5149612,0.47748083,0.9716779,0.46384445,0.48271108,0.9129771,0.42059946,0.4776395,0.9191514,0.5856315,0.4776559,0.92648697,0.6405795,0.48792696,0.92165136,0.6915733,0.5087555,0.84728324,0.54635864,0.62931687,0.87979376,0.5189979,0.6241672,0.86755836,0.52278715,0.7286956,0.9015188,0.5306299,0.81776285,0.85547566,0.5698664,0.6344445,0.8319002,0.56208956,0.72891873,0.8726032,0.5542216,0.8180457,0.90183455,0.5384294,0.40429243,0.82569677,0.5500779,0.40932447,0.9081549,0.53053856,0.42512134,0.16462545,0.5659342,0.4251935,0.8003979,0.55026525,0.8542268,0.781944,0.565973,0.85420173,0.7498456,0.5541634,0.8282325,0.7286355,0.5228918,0.84903914,0.7306114,0.518793,0.84384364,0.7394271,0.5384749,0.8229986,0.6758992,,,,,,,,,,
2023:03:04:14:16:54,up_90_1t_,62.10131407,75.09,88.43,179.43,82.13,0.5424292,0.41982755,0.876223,0.5502386,0.47757176,0.98285306,0.5149597,0.4774663,0.9719882,0.4638711,0.48277932,0.90749687,0.4206286,0.4776314,0.9155655,0.58563834,0.47763827,0.92814815,0.64059705,0.48793304,0.92225343,0.6915899,0.5087688,0.849732,0.54635274,0.6292416,0.8783529,0.5189971,0.62408215,0.8695472,0.5227725,0.72859704,0.8968567,0.5306479,0.81770635,0.8565217,0.56985545,0.6293751,0.82867664,0.562088,0.72883105,0.87067825,0.55423105,0.8179755,0.90529984,0.5384085,0.40421993,0.832153,0.550053,0.40433532,0.91902775,0.52676314,0.4251004,0.13592945,0.5659128,0.42515448,0.80119073,0.5502518,0.8541746,0.77485263,0.5659672,0.8493049,0.73793334,0.55418587,0.8231877,0.72735065,0.5228995,0.84406704,0.7335737,0.51878977,0.83880347,0.74373996,0.5384923,0.8180486,0.6775781,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.16314864,77.62,88.44,174.87,82.14,0.5424273,0.4198806,0.8767459,0.55022407,0.4775722,0.9842665,0.51495224,0.4774718,0.9734404,0.46385702,0.4827896,0.90992033,0.42061585,0.47762737,0.9078382,0.58562326,0.47763026,0.92936766,0.64058006,0.48792896,0.9249086,0.69159234,0.5037462,0.84826505,0.54634446,0.62924427,0.87906,0.5189916,0.62409693,0.8717539,0.5227818,0.72859097,0.89506304,0.53062195,0.8177244,0.8598995,0.5698422,0.62936395,0.82805353,0.56585777,0.72882015,0.8717555,0.5542373,0.8179965,0.90926445,0.53839564,0.40425873,0.83131075,0.546489,0.40437138,0.9168329,0.5267574,0.42512223,0.14718696,0.56590235,0.42516425,0.80454946,0.5502775,0.8542156,0.7917252,0.56976277,0.8541691,0.7531517,0.5541783,0.8281834,0.7322264,0.5229122,0.8490348,0.742463,0.5187959,0.8438392,0.7529064,0.5384679,0.82296157,0.6788377,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.22697783,75.63,88.43,174.87,82.17,0.54244566,0.41983673,0.87703216,0.55022264,0.47757375,0.98471695,0.51494604,0.4774736,0.9729047,0.4638503,0.48282313,0.9085755,0.42059907,0.47764707,0.9058145,0.5856272,0.47763133,0.92899615,0.64058584,0.48791754,0.9249176,0.6953675,0.50875753,0.85068834,0.546345,0.6292418,0.87908614,0.51899374,0.62408835,0.87121683,0.52278495,0.7285803,0.89243007,0.53065693,0.8176791,0.8571522,0.5698408,0.62936634,0.8278061,0.56585646,0.72882247,0.87052715,0.55423135,0.8180056,0.90876794,0.5384102,0.40422848,0.8360305,0.55006033,0.40433556,0.9193148,0.52677524,0.4251018,0.15897113,0.5659192,0.4251448,0.80431837,0.55025643,0.85421395,0.78940845,0.5659702,0.8541837,0.7509289,0.5541816,0.8282002,0.7330494,0.52291447,0.844055,0.74024284,0.5187951,0.83879566,0.75235736,0.5384905,0.81802547,0.67834425,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.28681803,75.63,88.44,174.84,82.17,0.5424343,0.419815,0.8775979,0.55021816,0.47758025,0.9841726,0.5149407,0.4774829,0.97302485,0.4601119,0.4827806,0.91353226,0.42053786,0.47764143,0.8937018,0.5856296,0.47762895,0.9283606,0.6405944,0.48792657,0.9254956,0.6954068,0.508766,0.85418516,0.54633933,0.6292206,0.87869036,0.51898926,0.62406963,0.87146246,0.5227923,0.7285434,0.8892043,0.530671,0.8176497,0.85961133,0.56983227,0.6293389,0.82652986,0.565877,0.7287858,0.86893326,0.55424064,0.8179744,0.9087151,0.5383972,0.4042139,0.8397565,0.5500499,0.4043184,0.92245555,0.5267748,0.42510244,0.16132675,0.56591326,0.4251351,0.8087267,0.5502664,0.8541985,0.786418,0.5659982,0.85416293,0.7474989,0.5541962,0.8231973,0.73363966,0.5229308,0.84405607,0.7451954,0.5188037,0.8387896,0.7594213,0.5385,0.8179923,0.6852093,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.34425664,75.63,88.43,174.85,82.18,0.5424305,0.41983625,0.8813801,0.5501948,0.47758716,0.9852135,0.5149123,0.47748467,0.9711676,0.46004102,0.48276743,0.92113906,0.41671863,0.4776889,0.8815013,0.5856091,0.477637,0.9284222,0.6405849,0.48792368,0.9263121,0.69539523,0.50876504,0.85260946,0.5463414,0.6292166,0.8773864,0.5189887,0.62406546,0.86971915,0.52279127,0.72855043,0.88918424,0.5306515,0.8176711,0.8564789,0.5698388,0.6293335,0.826391,0.5658707,0.72880036,0.8691651,0.5542245,0.8179909,0.9080904,0.53838414,0.40422273,0.84716696,0.546491,0.40434176,0.92643327,0.5267741,0.4251269,0.1595646,0.5658991,0.4251607,0.81216913,0.5502465,0.8542002,0.7861018,0.56595606,0.85417175,0.7468293,0.5541731,0.82321644,0.73391515,0.52290595,0.84404963,0.7369983,0.5187901,0.83879024,0.7491422,0.5384847,0.81801516,0.6799648,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.40562606,78.09,88.42,179.43,82.2,0.54243594,0.41982707,0.88201994,0.550166,0.47760212,0.98591965,0.5148809,0.47749236,0.96942127,0.45999882,0.48275772,0.9262694,0.4166562,0.47771493,0.8763685,0.5855924,0.47764674,0.92800796,0.6405904,0.4878708,0.92866737,0.69544923,0.50374436,0.8525689,0.54632264,0.62921065,0.8759934,0.5189732,0.6240694,0.8726029,0.52278364,0.7285733,0.8932829,0.53067684,0.8176769,0.85662276,0.569811,0.6293059,0.8235845,0.56206214,0.7287775,0.87285185,0.5542147,0.8179788,0.9098092,0.53839,0.40420884,0.8519753,0.5500509,0.40434128,0.9271452,0.5267834,0.4251228,0.17111492,0.56588703,0.42518598,0.8125265,0.5502236,0.85417897,0.7827168,0.5659219,0.8541492,0.7409744,0.55417436,0.82321805,0.7268996,0.5266224,0.84406483,0.7394117,0.51881444,0.8388121,0.752281,0.5385039,0.8180242,0.675584,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.47102237,78.11,85.76,179.44,82.17,0.5424162,0.41986883,0.8801217,0.5501611,0.4776164,0.9872642,0.5148783,0.4774995,0.97235316,0.45998204,0.48278025,0.9292857,0.4129305,0.48248115,0.877637,0.5855907,0.47766027,0.92740643,0.64058375,0.4878903,0.9301914,0.6954411,0.50370437,0.8521549,0.5463323,0.6292456,0.8772813,0.51897824,0.62410164,0.8709526,0.5227806,0.7285739,0.89355814,0.5344654,0.81766236,0.8573483,0.56982994,0.6293453,0.82625175,0.5620738,0.7287987,0.8701097,0.5542391,0.81797725,0.9076548,0.5383672,0.40423486,0.8471249,0.546482,0.40436527,0.9244414,0.5267596,0.42514625,0.16945703,0.5658673,0.42520875,0.8132533,0.5502355,0.85418254,0.7774392,0.5659521,0.8541539,0.73865545,0.55420977,0.82320786,0.7286856,0.5266332,0.8490142,0.7413778,0.51882267,0.83881396,0.75592446,0.5422125,0.8180118,0.67887545,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.53086233,78.11,85.75,179.42,82.19,0.54241914,0.41987696,0.881179,0.5501511,0.4776169,0.9870233,0.5148597,0.477502,0.97144973,0.45995525,0.4827995,0.93204963,0.41290513,0.48250094,0.87408686,0.5855875,0.47765574,0.9285584,0.6405687,0.4878998,0.9302852,0.69542813,0.50369287,0.8524303,0.54632986,0.62925225,0.8776853,0.5189753,0.62411124,0.8709869,0.52279055,0.7285601,0.8902441,0.5344883,0.8176511,0.8575714,0.5698295,0.6293489,0.8266026,0.5620979,0.72878486,0.8666804,0.5542487,0.8179632,0.9032789,0.538368,0.40423715,0.84899104,0.54648507,0.40437427,0.9247259,0.5267563,0.4251417,0.17593281,0.56585985,0.43013763,0.815887,0.550246,0.85417134,0.7678106,0.5659825,0.84930795,0.730529,0.5542166,0.8231847,0.7246358,0.5266679,0.84405684,0.74211454,0.5188432,0.8387968,0.75817,0.54222775,0.81799877,0.6806562,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.58870769,78.14,88.43,179.45,82.18,0.5424348,0.41990504,0.8825056,0.5501451,0.47763515,0.9873428,0.5148527,0.47750673,0.97096366,0.4599647,0.48278806,0.93326795,0.41291988,0.47772697,0.874918,0.58558726,0.47768152,0.9270705,0.6405689,0.48791167,0.9298756,0.69540656,0.5036637,0.850845,0.54631174,0.6292742,0.87766194,0.5189575,0.624131,0.87304807,0.522777,0.72860295,0.8977911,0.53448206,0.8176347,0.8579097,0.56980354,0.6293766,0.826006,0.5620426,0.7288383,0.87276816,0.55422854,0.81797844,0.9055416,0.538381,0.40425447,0.8491749,0.5500529,0.40439188,0.922581,0.5267657,0.4251336,0.1826368,0.5658806,0.4301445,0.8160407,0.5502193,0.8492985,0.7705714,0.5659169,0.8492987,0.73251206,0.554208,0.82320946,0.7273288,0.5266238,0.8440207,0.741964,0.518824,0.83874655,0.7573093,0.5422254,0.81797606,0.6830833,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.65054202,78.13,88.44,179.46,82.19,0.54243386,0.4198992,0.8816798,0.5501364,0.47764406,0.9889349,0.5148437,0.4775143,0.971313,0.4599946,0.48282588,0.92919123,0.41674677,0.47770894,0.8812457,0.58558273,0.47769254,0.9259174,0.64055574,0.48792773,0.9309312,0.6954111,0.50368154,0.85078126,0.5463094,0.62930536,0.87828475,0.51895475,0.62416726,0.87327385,0.52278215,0.728629,0.90102434,0.53450215,0.8176659,0.8553622,0.56979626,0.62940365,0.82651585,0.5620287,0.7288779,0.87871516,0.5542291,0.817989,0.9028486,0.53837836,0.40424597,0.8499348,0.5500563,0.40438968,0.92167795,0.52674526,0.42513382,0.19001655,0.56588703,0.43015075,0.81673765,0.5502347,0.849306,0.7682617,0.5659344,0.8493064,0.7332776,0.5542048,0.82818115,0.72290695,0.5266591,0.8440488,0.7311173,0.51885146,0.83878255,0.74585295,0.5422406,0.81800866,0.6782534,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.71399331,78.14,88.45,179.46,82.19,0.5424287,0.4199121,0.8814943,0.5501341,0.47765368,0.98905456,0.51483923,0.477524,0.9717747,0.45999667,0.48281756,0.9291519,0.41675478,0.47770244,0.8851007,0.5855826,0.47769892,0.92554605,0.6405632,0.48793343,0.93039656,0.6954251,0.5036837,0.85153043,0.5463019,0.6293036,0.8786064,0.51894957,0.6241686,0.873377,0.52278113,0.7286417,0.90098834,0.5344917,0.8176819,0.85502076,0.5697839,0.6293977,0.82604253,0.5620169,0.72888017,0.8781217,0.5542145,0.8179812,0.90345556,0.53837323,0.40425417,0.849298,0.5500557,0.40439814,0.92070955,0.5267301,0.4251475,0.19331041,0.56589234,0.43016157,0.8189476,0.5502091,0.849283,0.7714234,0.5658849,0.8492848,0.73297894,0.5541937,0.8232067,0.72510874,0.526621,0.84404665,0.7295332,0.51883423,0.8387769,0.743025,0.54223603,0.81802046,0.6784514,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.77183843,78.14,88.44,179.43,82.2,0.5424461,0.4198897,0.8840325,0.5501321,0.47764868,0.98808104,0.51483214,0.47751355,0.9678986,0.4600349,0.48282078,0.9246707,0.41684112,0.47769624,0.8975284,0.5855813,0.47769624,0.9254706,0.6405532,0.48793498,0.9298466,0.69538605,0.503662,0.84774756,0.54629624,0.62925696,0.87539077,0.51894164,0.62411225,0.8740783,0.52276766,0.7286247,0.90121365,0.53445697,0.81769705,0.85668063,0.5697814,0.629357,0.8230933,0.56204635,0.7288456,0.8754262,0.5542224,0.817978,0.9075529,0.5383937,0.40423703,0.85461557,0.55007243,0.40439248,0.92279094,0.5267245,0.42514125,0.20593034,0.5659115,0.4301762,0.8210393,0.5502257,0.85417306,0.78066605,0.5659206,0.84931374,0.7402543,0.5541849,0.82319766,0.7295383,0.5266231,0.84902996,0.73167765,0.5188251,0.8388292,0.7445275,0.5385298,0.8180383,0.67900836,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.82968354,77.69,88.45,179.42,85.77,0.5460781,0.41986784,0.8861003,0.5501377,0.47765377,0.98869646,0.5148331,0.47752187,0.9684163,0.46003535,0.48279935,0.9261057,0.4205274,0.4776933,0.9015525,0.5855865,0.47770396,0.9247335,0.64054173,0.48792922,0.9302168,0.6915863,0.503663,0.8447231,0.5463082,0.6292901,0.87627673,0.5189525,0.62415344,0.87190425,0.5227716,0.72864306,0.9017037,0.53445995,0.8177147,0.856698,0.56979597,0.62938416,0.82389987,0.5620605,0.72885865,0.8748243,0.5542247,0.8179879,0.90559083,0.53841496,0.40422451,0.857531,0.55009264,0.40438306,0.9236296,0.5267235,0.42514294,0.21648046,0.5659331,0.43017152,0.81793594,0.5502351,0.8541834,0.77663887,0.565926,0.85415375,0.7374965,0.55418295,0.823211,0.72535026,0.52663225,0.8490484,0.7334052,0.5188365,0.8438484,0.74586034,0.54221046,0.8229461,0.6774877,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.89151788,77.7,88.45,179.42,85.76,0.5460754,0.41986883,0.8848869,0.55014336,0.47763905,0.9883368,0.51484025,0.4775107,0.9671735,0.4600345,0.4827716,0.926435,0.41687092,0.47768906,0.9034934,0.58557796,0.47768748,0.927407,0.64052755,0.48794034,0.9298327,0.6915402,0.5035948,0.84126335,0.54632264,0.62929136,0.8776288,0.51896966,0.6241597,0.8709743,0.5227885,0.7286404,0.90021324,0.5344705,0.81770146,0.85811126,0.5698118,0.6293845,0.8254078,0.5620536,0.7288569,0.87517065,0.55420244,0.8179624,0.9082538,0.53841823,0.40422362,0.85577315,0.5500883,0.40438652,0.9224722,0.5267522,0.42511308,0.20293711,0.56592333,0.43016475,0.8154801,0.5502148,0.8492999,0.7795489,0.565895,0.8492872,0.73750633,0.55416906,0.8231757,0.7270447,0.5266235,0.8490251,0.731095,0.5188323,0.83882636,0.7435632,0.5422133,0.81804746,0.67913425,,,,,,,,,,
2023:03:04:14:16:55,up_90_1t_,62.95534754,77.71,88.45,179.43,85.77,0.5460792,0.41985428,0.88523257,0.5501445,0.47763556,0.9880626,0.5148446,0.47750926,0.9668757,0.46005034,0.48276806,0.9243648,0.42055887,0.47768286,0.90763,0.58557445,0.47768167,0.92767453,0.6405201,0.487954,0.92844725,0.691504,0.5035771,0.8398926,0.54631394,0.62927115,0.87664264,0.5189608,0.6241418,0.87202036,0.52277374,0.72861624,0.900758,0.53447855,0.81767595,0.8571265,0.56980246,0.6293605,0.8249676,0.56205297,0.72883385,0.87589514,0.5542153,0.8179597,0.90752196,0.53842413,0.40421104,0.8566272,0.55009365,0.40437952,0.92255455,0.52675474,0.425097,0.20197174,0.5659219,0.4301625,0.8122963,0.5502176,0.84930587,0.7787759,0.5659035,0.84929395,0.7384249,0.55418754,0.8231719,0.7292497,0.5229291,0.84901565,0.7288208,0.51882577,0.83881044,0.74223167,0.54222333,0.81802005,0.679655,,,,,,,,,,
