now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:15:21:00,up_120_2t_,60.23502254,121.45,122.45,176.31,79.84,0.5424078,0.39910054,0.94427794,0.5461124,0.45124668,0.8955752,0.49918333,0.44623816,0.8538441,0.45202264,0.4249931,0.8875039,0.40503556,0.38314253,0.80724716,0.58147234,0.4462135,0.9232473,0.62867075,0.4303522,0.83531725,0.67188543,0.39386144,0.912401,0.5423328,0.6083783,0.91390204,0.51489675,0.6083171,0.93971103,0.51480365,0.72852504,0.9220233,0.5148774,0.8179667,0.9382584,0.5620022,0.6084237,0.8681315,0.5697881,0.72887236,0.89872867,0.5697939,0.823002,0.864041,0.5306816,0.39392522,0.9252062,0.54643816,0.39391232,0.98697925,0.5188524,0.39904755,0.86557686,0.55432475,0.39914837,0.8577784,0.5776284,0.8546707,0.84036183,0.58547765,0.85431844,0.86566746,0.5580777,0.83349323,0.7904193,0.5147266,0.85430765,0.8607079,0.49150643,0.8490684,0.80871856,0.51876885,0.82322353,0.829116,,,,,,,,,,
2023:03:04:15:21:00,up_120_2t_,60.30188441,121.45,122.43,176.3,79.85,0.5423922,0.39909828,0.94324,0.5461134,0.45125315,0.89514774,0.49919,0.44626036,0.85138184,0.4520178,0.4250284,0.88697565,0.40496457,0.38316748,0.8137531,0.58147985,0.44619977,0.9238338,0.6287304,0.43028516,0.8287102,0.67190534,0.39382488,0.9140158,0.5423412,0.6084074,0.9140961,0.51490164,0.6083512,0.93910867,0.5148149,0.7285811,0.9270153,0.51488006,0.8179956,0.9349812,0.5620158,0.6084445,0.8665234,0.5697823,0.7289235,0.8985656,0.56975824,0.8230357,0.860991,0.53066015,0.39392695,0.925864,0.5464214,0.39390227,0.98780125,0.5188417,0.39905676,0.86207306,0.5542988,0.39912555,0.8641712,0.5776481,0.85944533,0.8385593,0.5818487,0.85430735,0.8684102,0.55803716,0.83354723,0.7917307,0.51478183,0.8543205,0.86527085,0.4952671,0.84909004,0.80315745,0.51875436,0.82821417,0.82403386,,,,,,,,,,
2023:03:04:15:21:00,up_120_2t_,60.3627274,121.49,123.52,176.29,79.85,0.5423978,0.39909944,0.94371396,0.546113,0.45124993,0.89494616,0.49919418,0.44625694,0.8518029,0.4520458,0.42502517,0.8903689,0.4089579,0.38332003,0.8107782,0.58147484,0.44619444,0.9246592,0.62873214,0.43031293,0.835496,0.6718607,0.39376968,0.9072731,0.542341,0.6084087,0.9133234,0.5149017,0.6083501,0.93871415,0.5148088,0.7285828,0.92642826,0.5148709,0.8179879,0.93554324,0.56201327,0.60844845,0.865281,0.56978655,0.7289224,0.89916277,0.56975585,0.8230413,0.8599168,0.53066176,0.39393008,0.9262759,0.54642427,0.39390028,0.98789454,0.5188352,0.39906287,0.8676052,0.5542979,0.39911228,0.86282253,0.57765096,0.85947144,0.8409654,0.58548224,0.85434407,0.86920667,0.558026,0.8335432,0.79244566,0.5147531,0.8543329,0.8687175,0.49523172,0.84909433,0.81023836,0.5187495,0.82820135,0.8258771,,,,,,,,,,
2023:03:04:15:21:00,up_120_2t_,60.42052603,121.52,123.55,176.3,79.84,0.5423949,0.39909133,0.9441004,0.5461139,0.4512521,0.89540285,0.49919745,0.44625422,0.85173494,0.45203644,0.41998127,0.88877535,0.40897185,0.38325056,0.8061068,0.5814705,0.44620198,0.9252889,0.62872374,0.4303231,0.8349068,0.67182916,0.39373747,0.9049635,0.5423349,0.6084109,0.91276574,0.5148977,0.60835207,0.9379391,0.51480806,0.72858405,0.92617637,0.5148708,0.81799465,0.93435854,0.56200314,0.60845035,0.8660397,0.56977606,0.7289158,0.8980416,0.569755,0.82304984,0.85963345,0.53065705,0.39392346,0.92622054,0.5464227,0.39389437,0.98753524,0.5188319,0.39906493,0.86699575,0.5542916,0.39911935,0.8637965,0.5776416,0.859481,0.8377098,0.58548015,0.85435313,0.86714387,0.55802697,0.8335492,0.79283446,0.51475096,0.85434484,0.8689471,0.4952274,0.849105,0.8104154,0.5187513,0.8282052,0.82528716,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.48036647,121.5,122.49,176.28,79.84,0.5423856,0.39909294,0.94331837,0.54611427,0.45124462,0.8956678,0.49918556,0.44625035,0.85220504,0.45199317,0.4199064,0.88450456,0.40509325,0.3831094,0.791819,0.58146846,0.4461905,0.9264193,0.62868816,0.43037418,0.8399303,0.67179114,0.39376968,0.90956473,0.5423414,0.60841954,0.91306365,0.5149023,0.6083593,0.93856204,0.51480573,0.7285921,0.9294858,0.5148555,0.81800765,0.93128663,0.56201005,0.6084607,0.8654846,0.5697988,0.72891575,0.89948153,0.5697587,0.82302296,0.86012316,0.53064245,0.39392245,0.9258117,0.5464158,0.39389238,0.9876859,0.51882374,0.39905527,0.8661806,0.55428046,0.39909387,0.8647936,0.5776395,0.8595033,0.8483204,0.5854855,0.8543653,0.8713358,0.558022,0.8334962,0.7908101,0.51473,0.85434926,0.86188304,0.49150446,0.84912026,0.80994934,0.51873493,0.82821727,0.825355,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.54220057,121.51,123.57,176.28,79.82,0.54237914,0.3990933,0.94266427,0.54611903,0.45124722,0.89601487,0.49919346,0.44624957,0.8525919,0.45200884,0.41991013,0.8849411,0.40886986,0.38313898,0.7939174,0.58147067,0.44619584,0.92624253,0.6286962,0.430384,0.8419844,0.6718,0.39375356,0.9075216,0.5423433,0.60842913,0.91296715,0.5149028,0.6083675,0.93841183,0.5148064,0.728604,0.9303328,0.5148595,0.818002,0.93127984,0.56201637,0.6084715,0.8646247,0.5698021,0.72892696,0.89949745,0.5697712,0.8230283,0.8597813,0.5306308,0.39392322,0.9255458,0.54641205,0.39389068,0.98772264,0.5188194,0.39906067,0.86294484,0.55428016,0.3990977,0.86794764,0.57763964,0.8595205,0.84380156,0.58549595,0.8543832,0.8685125,0.5580362,0.8334934,0.7892413,0.51472753,0.8543539,0.8615401,0.49149686,0.8491256,0.8111346,0.51874095,0.8282073,0.8247349,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.6000464,121.51,123.57,176.28,79.83,0.5423784,0.39908692,0.94309837,0.5461105,0.45125186,0.8947945,0.49917603,0.44625047,0.8525974,0.45201686,0.41994745,0.88687634,0.40891534,0.38318932,0.80249685,0.5814669,0.4462016,0.924941,0.6287296,0.43038133,0.8426985,0.67181534,0.39376432,0.90380967,0.542337,0.608429,0.9109536,0.51489747,0.6083651,0.9367269,0.51480377,0.72860116,0.92950284,0.5148607,0.81800616,0.92963487,0.5620055,0.6084762,0.86366206,0.569792,0.72891843,0.8987434,0.5697553,0.82302964,0.85969055,0.5306297,0.39391533,0.9254761,0.546412,0.39388642,0.9878448,0.5188145,0.39905253,0.8651203,0.5542773,0.3991005,0.8664787,0.5776318,0.8595049,0.8413122,0.58548427,0.8543688,0.86748755,0.558025,0.8335006,0.790714,0.5147308,0.85435414,0.8596449,0.49150297,0.8491235,0.8083978,0.5187411,0.82821286,0.82280207,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.65589714,121.49,123.54,176.29,79.83,0.54237425,0.3990826,0.9426683,0.54611146,0.45125672,0.89459723,0.49918246,0.44626287,0.8517069,0.45204747,0.42502403,0.8905286,0.40896955,0.38329583,0.8100815,0.58146983,0.4462034,0.9254534,0.62873983,0.43039343,0.84204555,0.6718245,0.39378497,0.90446055,0.54235125,0.60842556,0.9130703,0.51490533,0.60836977,0.9375201,0.5148037,0.7286043,0.9279112,0.51486367,0.8180166,0.93044734,0.5620326,0.6084632,0.863935,0.56981087,0.7289115,0.8999847,0.5697886,0.823041,0.86013144,0.53062165,0.3939115,0.9248699,0.5464085,0.39387676,0.98683244,0.5188145,0.39905328,0.86356974,0.5542786,0.39908618,0.8680515,0.57761896,0.85950184,0.8347648,0.58184624,0.85436076,0.8664137,0.5580671,0.83352953,0.78672963,0.51471967,0.8543614,0.85730076,0.49148473,0.84912854,0.81052333,0.51875013,0.8282326,0.8219577,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.71374226,121.49,122.45,176.29,79.84,0.5423808,0.39907435,0.9442931,0.5461108,0.4512479,0.8950689,0.4991831,0.44625315,0.8519861,0.45202592,0.42499986,0.8868873,0.40509772,0.38321432,0.8049645,0.5814698,0.44619867,0.925643,0.62873316,0.4303676,0.8400204,0.67183286,0.39378008,0.9049904,0.5423511,0.60842156,0.9135688,0.5149047,0.60836655,0.93797874,0.5148037,0.7286162,0.9287727,0.5148637,0.8180012,0.93019724,0.56203306,0.6084592,0.8640942,0.5698183,0.72891563,0.89980114,0.56979644,0.8230322,0.86166966,0.530632,0.393904,0.92521334,0.5464123,0.39387003,0.98696905,0.5188197,0.3990435,0.8659078,0.5542778,0.3990776,0.86703515,0.5776318,0.85948753,0.83884466,0.58547837,0.8543631,0.8672568,0.5580737,0.8335243,0.78658074,0.5147378,0.8543391,0.8577016,0.4915047,0.84911025,0.80617124,0.5187464,0.8282047,0.821183,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.77550077,121.5,122.47,176.29,79.83,0.54237676,0.39908147,0.94337255,0.54610676,0.4512601,0.8939964,0.49916416,0.44626307,0.8518955,0.45201337,0.41997606,0.88886577,0.40503803,0.38314843,0.8087721,0.58147156,0.44619995,0.92685145,0.6287232,0.4303857,0.843435,0.67183626,0.39376584,0.9049124,0.5423426,0.6084133,0.91272545,0.5149007,0.60835606,0.93710446,0.51480275,0.72859514,0.92713284,0.5148552,0.81800115,0.9310018,0.5620154,0.6084543,0.8651289,0.56980145,0.7288898,0.900511,0.5697884,0.8230207,0.86213964,0.53062534,0.3939133,0.9251031,0.5464075,0.39387572,0.98676115,0.51881677,0.39905527,0.8653879,0.55427223,0.3990835,0.86751235,0.5776415,0.8594862,0.8438594,0.58548766,0.8543546,0.86669624,0.55805945,0.83351284,0.78987277,0.5147342,0.8543383,0.8593125,0.49149948,0.8491131,0.80794346,0.51873696,0.8282044,0.82453,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.83334565,121.5,122.46,176.3,79.83,0.5423765,0.39908254,0.94339156,0.5461097,0.4512632,0.8943628,0.49917054,0.4462635,0.85182494,0.4520053,0.4199514,0.88761264,0.40497756,0.38312012,0.8090248,0.5814716,0.4462078,0.9262838,0.62871593,0.43038324,0.84184617,0.67185026,0.39376295,0.9052472,0.54233927,0.6084261,0.9120154,0.51490057,0.60836285,0.9376114,0.51480496,0.72861594,0.9283551,0.51486117,0.81800157,0.93097126,0.56200624,0.60847116,0.86416775,0.5697865,0.7289195,0.89824665,0.56978023,0.8230581,0.85950917,0.5306246,0.39391458,0.92497265,0.5464061,0.3938751,0.98678,0.5188195,0.39905426,0.8628851,0.5542674,0.39907536,0.8680704,0.57763714,0.85950786,0.83693707,0.585487,0.8543784,0.8655533,0.55805236,0.8335512,0.7897932,0.5147435,0.854347,0.8611555,0.49150866,0.84911627,0.80741024,0.5187413,0.8282047,0.823608,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.89119029,121.48,123.46,176.31,79.83,0.5423737,0.39908236,0.94332016,0.5461037,0.45124933,0.8941677,0.49915394,0.44624937,0.8532703,0.45196897,0.41991112,0.8838462,0.40110734,0.37800917,0.8122383,0.58146924,0.44619432,0.92682606,0.6287043,0.43037573,0.8412284,0.6718556,0.39378667,0.9080277,0.542322,0.6084079,0.91089374,0.5148903,0.6083461,0.93719214,0.5148047,0.7286073,0.9266314,0.514878,0.8179953,0.93420935,0.5619768,0.60845584,0.8658772,0.56976515,0.72890097,0.89780235,0.56977904,0.82305765,0.85971767,0.5306291,0.3939094,0.92509776,0.54640824,0.39388162,0.9865558,0.51882154,0.39904073,0.8610412,0.55427235,0.39910033,0.8652785,0.57763594,0.8595199,0.8383154,0.585489,0.8543892,0.86688745,0.5580562,0.83355105,0.7903621,0.51474833,0.85434,0.8613333,0.4952265,0.8491055,0.80601054,0.51876026,0.82819813,0.82490385,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,60.95103168,121.46,123.46,176.3,79.82,0.542368,0.3990884,0.94215405,0.54610676,0.45125595,0.89444715,0.4991554,0.44625765,0.85295457,0.4519651,0.4199086,0.8832176,0.40110293,0.3780001,0.8126175,0.58147,0.4462003,0.9275273,0.62870663,0.43040884,0.8441043,0.6718624,0.3938315,0.9088324,0.5423264,0.6083907,0.9122513,0.5148951,0.6083336,0.9373864,0.51481,0.7285978,0.9277229,0.5148744,0.81800467,0.9315845,0.56198376,0.60843414,0.86776334,0.56977963,0.72887725,0.89927596,0.5697856,0.82302934,0.86264396,0.5306196,0.39391354,0.9250009,0.54640555,0.39388415,0.9866898,0.51882064,0.3990453,0.85836506,0.5542756,0.39910406,0.86874354,0.57764417,0.85948354,0.84379274,0.58548826,0.8543549,0.8681959,0.55806017,0.8335287,0.7904103,0.5147476,0.85434043,0.85589314,0.4952304,0.84910905,0.8000598,0.518756,0.8282143,0.8223631,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.01486111,121.46,123.47,176.3,79.84,0.5423764,0.39908996,0.9426198,0.5461104,0.4512571,0.89483076,0.49916628,0.44626445,0.8519874,0.45196557,0.41992274,0.88324326,0.40112916,0.37799078,0.80913824,0.58147496,0.44619995,0.92678905,0.6287408,0.4303643,0.8407279,0.6718872,0.3938306,0.90747714,0.54232013,0.6083849,0.9118347,0.51489365,0.60832644,0.9374819,0.5148071,0.7285842,0.9257934,0.51487535,0.8179796,0.93341494,0.56196856,0.6084304,0.8689782,0.5697763,0.72886604,0.89846575,0.56978536,0.8230213,0.86322105,0.53063613,0.39391676,0.9252176,0.54640913,0.39388976,0.9867376,0.5188275,0.3990439,0.86127347,0.5542758,0.3991093,0.8681295,0.57763064,0.85946935,0.83974564,0.58185035,0.85433024,0.8675815,0.5580697,0.8335198,0.7901184,0.5147628,0.85431683,0.85932255,0.49524844,0.8490899,0.800645,0.5187542,0.82817626,0.82196397,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.07428145,121.45,123.47,176.28,79.81,0.5423612,0.39909542,0.94067377,0.54611456,0.45125067,0.89613515,0.4991757,0.4462591,0.85252464,0.45197326,0.4199345,0.8850048,0.4011519,0.37800574,0.8074635,0.5814781,0.44619325,0.9272258,0.62873644,0.4303655,0.84144926,0.6719115,0.3938307,0.9104519,0.54232043,0.608387,0.9118989,0.5148926,0.6083283,0.9376888,0.5148102,0.72860426,0.92865133,0.5148768,0.81800556,0.9315083,0.5619699,0.6084326,0.86876464,0.56978035,0.7288744,0.8982403,0.569763,0.82301706,0.8616957,0.5306174,0.3939202,0.9251058,0.5463988,0.39389032,0.9865618,0.51882094,0.39904305,0.8541059,0.5542755,0.39910504,0.87168163,0.577626,0.8594803,0.84187037,0.58184534,0.85433877,0.86997205,0.55803597,0.8335044,0.79097843,0.5147649,0.8543351,0.86224663,0.49525252,0.8491127,0.802888,0.5187527,0.82821465,0.8208444,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.13212681,121.45,122.45,176.28,79.79,0.5423529,0.39909992,0.93924075,0.5461143,0.45125225,0.8970472,0.4991872,0.4462489,0.8531872,0.452013,0.42499822,0.8889767,0.40496927,0.383103,0.81047094,0.58147174,0.44619837,0.9257319,0.6286897,0.43038428,0.83987486,0.6718844,0.3938687,0.9085725,0.54231524,0.6083871,0.910909,0.51488584,0.608324,0.9371793,0.5148088,0.7285977,0.92895025,0.5148618,0.8180143,0.9305707,0.5619646,0.60843676,0.8683962,0.5697868,0.72888136,0.89970315,0.56977326,0.8230106,0.8623689,0.5306134,0.39392126,0.9254305,0.5463974,0.39389998,0.9866588,0.5188258,0.3990303,0.84778845,0.5542822,0.39912158,0.8724559,0.577626,0.85947895,0.8469537,0.5818451,0.8543359,0.87298465,0.5580444,0.83349574,0.79041255,0.51475006,0.85435677,0.8592073,0.49522984,0.84913635,0.8033565,0.51873964,0.8282225,0.82330006,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.19396091,121.44,122.42,176.3,79.78,0.5423509,0.39911073,0.93759984,0.5461203,0.4512574,0.8978931,0.4991978,0.44625252,0.85300523,0.45203754,0.42503196,0.89347696,0.40505338,0.3832252,0.81465304,0.58147484,0.44619694,0.926086,0.6287009,0.43037066,0.83675873,0.6718967,0.39388108,0.91134214,0.54232484,0.6083935,0.9124771,0.5148904,0.6083322,0.9380023,0.5148118,0.7286012,0.92994756,0.5148718,0.8180252,0.9327363,0.56198096,0.6084397,0.868299,0.5697866,0.72887295,0.899751,0.56979805,0.82302314,0.86335194,0.53060985,0.39393294,0.92507994,0.5463967,0.39391178,0.98636925,0.5188282,0.39904493,0.8419553,0.5542903,0.39913425,0.8728911,0.5776486,0.85947937,0.8489278,0.5854833,0.8543552,0.87174135,0.55806917,0.8335214,0.7901894,0.5147623,0.8543549,0.8609736,0.4952425,0.84913856,0.8040765,0.51874757,0.82823676,0.8251237,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.2577908,121.44,122.43,176.3,79.8,0.5423734,0.3990981,0.94053507,0.54612476,0.4512505,0.8987867,0.4992267,0.44625223,0.8526164,0.45208755,0.4250986,0.89667857,0.41276675,0.38833255,0.81937456,0.58147585,0.44620675,0.9242965,0.62870455,0.43036747,0.8329556,0.6719096,0.39388213,0.9113581,0.54232675,0.60835844,0.9150449,0.5148925,0.6083003,0.9392807,0.51481426,0.7285571,0.9271978,0.5148511,0.81801164,0.93081236,0.56198776,0.608404,0.871161,0.56978464,0.72887164,0.90127534,0.5697926,0.823035,0.864154,0.5306399,0.39392397,0.9251028,0.5464139,0.39390153,0.985958,0.5188398,0.39905035,0.8491427,0.55431885,0.3991262,0.86949885,0.5776687,0.8594853,0.8462164,0.5855042,0.8543525,0.8697102,0.5580718,0.83355427,0.7933041,0.5147637,0.85435385,0.8639381,0.49522358,0.8491334,0.8083887,0.5187243,0.828231,0.8237073,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.31563616,121.44,121.33,176.29,79.81,0.5423779,0.39908412,0.9420673,0.5461257,0.45124987,0.8988862,0.49922186,0.446255,0.8520065,0.45207804,0.42507303,0.8952004,0.4089668,0.3882858,0.8151829,0.58148164,0.44620577,0.9243074,0.628718,0.4303671,0.8345147,0.6719167,0.39388874,0.9122409,0.54232216,0.6083616,0.914016,0.5148898,0.60830396,0.93903303,0.5148123,0.7285825,0.9278958,0.5148488,0.81800807,0.92861366,0.56198126,0.60840786,0.8708217,0.5697882,0.72887546,0.89994395,0.56978303,0.8230351,0.8623521,0.53064287,0.39391166,0.9248638,0.5464183,0.39388588,0.98623633,0.51884073,0.3990491,0.8496405,0.55432594,0.39911753,0.8700499,0.57764447,0.8594874,0.8434546,0.58547807,0.8543589,0.8703244,0.5580642,0.8335422,0.79051954,0.514764,0.8543461,0.8617891,0.4952223,0.84912527,0.80604136,0.5187208,0.8282205,0.82042444,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.3734808,121.44,123.51,176.29,79.85,0.5424073,0.39906397,0.94585013,0.54611737,0.45126414,0.8967686,0.499203,0.44626036,0.851596,0.4520692,0.42507255,0.8952728,0.40894675,0.3833095,0.81157434,0.58146966,0.4462302,0.9227202,0.628683,0.4303936,0.83712703,0.6719155,0.3938957,0.91278094,0.54233253,0.60835475,0.9154052,0.5149006,0.6082996,0.93991774,0.5148151,0.72857654,0.92725134,0.5148545,0.818004,0.9301748,0.56199306,0.6083997,0.8702663,0.5697932,0.72887945,0.89997303,0.5697793,0.82302815,0.86324644,0.5306786,0.39389583,0.92390263,0.54643726,0.39387533,0.9849511,0.51885056,0.39905152,0.8634736,0.5580186,0.39912406,0.8627886,0.577648,0.8594851,0.8439955,0.5854884,0.8543512,0.868897,0.5580554,0.83353496,0.7924416,0.5147808,0.85434115,0.8637039,0.49524313,0.8491209,0.80354476,0.5187261,0.8282124,0.8222223,,,,,,,,,,
2023:03:04:15:21:01,up_120_2t_,61.43332124,121.43,123.51,176.28,79.89,0.54244894,0.39905927,0.9499247,0.5461174,0.4512533,0.89686245,0.49920008,0.44625112,0.8527594,0.4520672,0.42506433,0.894112,0.4089437,0.38329834,0.8137628,0.5814753,0.44623095,0.9227598,0.62871945,0.4303695,0.8353513,0.671991,0.39386988,0.91357386,0.5423197,0.60833836,0.91388434,0.5148934,0.6082845,0.9394576,0.5148182,0.7285577,0.92530024,0.51486224,0.81801015,0.930019,0.56197226,0.6083823,0.87048966,0.5697808,0.72886497,0.89845896,0.56976146,0.82300776,0.8632094,0.53447574,0.39390135,0.92404866,0.54646456,0.39387682,0.9847752,0.5188633,0.39906365,0.8787168,0.5580481,0.39912897,0.8534172,0.5776323,0.8594557,0.84059745,0.5818398,0.8543143,0.8675645,0.55803806,0.8335054,0.79174334,0.5147768,0.8543337,0.85992634,0.49525228,0.84911525,0.79962975,0.51873475,0.82822293,0.8231404,,,,,,,,,,
2023:03:04:15:21:02,up_120_2t_,61.49715018,121.42,123.53,176.3,83.88,0.54608184,0.3990511,0.954112,0.54611766,0.45125043,0.8967627,0.49921528,0.4462527,0.8520063,0.45206657,0.42504993,0.8916099,0.4089514,0.3832617,0.8083408,0.58146995,0.44624022,0.9218439,0.62868476,0.43043703,0.8436755,0.67197424,0.39389125,0.91600245,0.5423367,0.60834193,0.9158882,0.51490647,0.60828644,0.9405206,0.5148165,0.72854227,0.92390954,0.5148708,0.8179981,0.9331199,0.56199926,0.6083855,0.87021744,0.5697762,0.7288588,0.89929354,0.5697729,0.8230175,0.8634699,0.5345044,0.3938972,0.9244334,0.5464817,0.39386767,0.984181,0.5188772,0.39907,0.888773,0.5580612,0.3991085,0.8462586,0.57763636,0.8594611,0.84300953,0.5818456,0.8543225,0.8702766,0.5580558,0.8335217,0.7907825,0.51477015,0.85432273,0.86199194,0.49525163,0.8490987,0.8032804,0.5187485,0.82821167,0.8241024,,,,,,,,,,
2023:03:04:15:21:02,up_120_2t_,61.55499601,121.41,123.54,176.32,83.9,0.5461011,0.3990338,0.9578187,0.5461146,0.4512423,0.89602494,0.49920845,0.44624212,0.8524456,0.45205402,0.41996732,0.8865541,0.40888825,0.38319123,0.8031634,0.5814689,0.44623837,0.92197824,0.6287134,0.4304189,0.8437706,0.6720025,0.39388618,0.9148048,0.5423449,0.60834396,0.91768616,0.51490974,0.60829,0.9407975,0.5148213,0.7285498,0.92478114,0.51487404,0.8180069,0.931821,0.5620174,0.6083863,0.86999965,0.56977487,0.7288723,0.8993924,0.569776,0.82302004,0.86369807,0.5345285,0.3938839,0.9246762,0.5500516,0.39385524,0.9832597,0.51888686,0.39906973,0.89206207,0.5580692,0.39910015,0.84189045,0.5776284,0.8594561,0.8409385,0.5818379,0.85432124,0.8703542,0.5580672,0.8335248,0.79025894,0.5147717,0.8543269,0.8606156,0.49524757,0.8491005,0.80186635,0.51875204,0.82822174,0.8236782,,,,,,,,,,
2023:03:04:15:21:02,up_120_2t_,61.6148355,121.42,123.54,176.32,83.91,0.54611015,0.39903298,0.9593843,0.54611737,0.4512382,0.8968961,0.49921724,0.44623882,0.8524647,0.45205814,0.41996843,0.88667125,0.40888205,0.38318387,0.80566764,0.5814713,0.4462371,0.9217107,0.6287259,0.43040222,0.8418474,0.672008,0.39387867,0.9151385,0.54234606,0.60835546,0.9181796,0.5149098,0.6083027,0.9406612,0.51482224,0.72856617,0.9271159,0.51487535,0.8180182,0.9308304,0.56201977,0.60839474,0.870993,0.56976974,0.7288729,0.90012765,0.5697722,0.8230231,0.8643558,0.53453857,0.3938836,0.9248993,0.5500577,0.39385507,0.98338175,0.5188907,0.3990715,0.89322084,0.55807364,0.39909872,0.8388481,0.5776383,0.8594553,0.8412728,0.581847,0.8543147,0.8686986,0.5580605,0.83353156,0.7904975,0.5147944,0.8543347,0.8614819,0.49526787,0.849117,0.8001361,0.5187451,0.8282352,0.82264405,,,,,,,,,,
2023:03:04:15:21:02,up_120_2t_,61.67625022,121.42,122.46,174.02,83.89,0.54610187,0.3990404,0.9573851,0.5461139,0.45124558,0.8961899,0.49920693,0.44623476,0.8535689,0.45204356,0.41993132,0.88489825,0.40507376,0.38313344,0.79990494,0.5814689,0.44624007,0.9215046,0.6287182,0.430417,0.8440009,0.6720115,0.39387375,0.91525817,0.54232883,0.6083328,0.9170377,0.51490146,0.60828316,0.93955195,0.514817,0.7285515,0.92659223,0.5148749,0.8180288,0.9317591,0.56198573,0.6083742,0.8734912,0.5697615,0.72884595,0.900148,0.56600964,0.82296735,0.8658113,0.5345334,0.3938864,0.9245862,0.55005455,0.39386266,0.9832293,0.51888883,0.3990628,0.8908465,0.55807513,0.39910692,0.842123,0.5776096,0.854661,0.8486428,0.58182865,0.8542874,0.8743434,0.5580303,0.83348995,0.7924855,0.5147951,0.85435236,0.8676022,0.49527138,0.8491434,0.80547386,0.518745,0.8282514,0.82587576,,,,,,,,,,
2023:03:04:15:21:02,up_120_2t_,61.73808479,121.42,124.53,176.32,83.9,0.54610133,0.39905393,0.9558578,0.5461091,0.45124972,0.8952397,0.49919313,0.44624037,0.853732,0.45203987,0.4199358,0.8860948,0.40507728,0.37809974,0.7982418,0.5814655,0.4462413,0.9210987,0.6287094,0.43041638,0.842337,0.6720249,0.3938675,0.9149656,0.5423338,0.6083432,0.9168564,0.5149021,0.6082951,0.93964154,0.5148125,0.72853637,0.9234135,0.51489127,0.81800884,0.93532574,0.5619979,0.60838175,0.87227005,0.5697563,0.72884625,0.89955544,0.56976414,0.8230023,0.8641271,0.5345354,0.39389724,0.9242333,0.5500523,0.39387682,0.98307407,0.51888967,0.3990601,0.8932638,0.5580679,0.39910662,0.8410624,0.5775843,0.8546674,0.8380934,0.5818077,0.85431033,0.873309,0.55805737,0.833508,0.7878863,0.5147863,0.8543341,0.8677981,0.4952651,0.8491154,0.8073788,0.5187688,0.8282296,0.82545567,,,,,,,,,,
