now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:19:58:41,up_120_1t_,58.48682547,117.27,108.9,179.94,69.16,0.5266671,0.3990445,0.9036164,0.54241484,0.4409308,0.9317504,0.49917763,0.44075593,0.9097946,0.45204684,0.4250385,0.8618824,0.40106478,0.39899173,0.88552624,0.57779956,0.44101116,0.9466264,0.63258636,0.4353993,0.8520266,0.67575973,0.39921558,0.91132945,0.5306235,0.6029474,0.87418425,0.5146757,0.5980059,0.8922823,0.51476383,0.69751334,0.8541311,0.51510555,0.8123354,0.943501,0.55037075,0.60301244,0.91549945,0.55039465,0.7026681,0.84810793,0.5503129,0.81268674,0.9357115,0.52268463,0.39381015,0.92651725,0.5422773,0.39386526,0.9366779,0,0,0,0.5541582,0.39905643,0.93017936,0.5384861,0.8335481,0.7210349,0.55028087,0.8387123,0.74745286,0.5503253,0.8179597,0.8486632,0.51084256,0.833495,0.84519535,0.49150413,0.8231357,0.85349053,0.52269214,0.81273746,0.76967156,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.54621959,117.28,108.86,179.93,69.14,0.5266343,0.39900097,0.90654004,0.54242516,0.44095483,0.9316049,0.4991956,0.4407792,0.908935,0.45207497,0.4251207,0.8698558,0.40105355,0.399073,0.8813741,0.57779855,0.44103462,0.9439557,0.6326782,0.43541422,0.8628652,0.6758709,0.39915103,0.90874445,0.5306465,0.6029416,0.87432796,0.514694,0.59799635,0.8950594,0.5147528,0.6975175,0.85320663,0.5186466,0.8123249,0.94296086,0.55038106,0.6030097,0.9155153,0.55040324,0.70267946,0.8467408,0.55030113,0.8126862,0.9357883,0.5190534,0.39378497,0.9224713,0.54224676,0.39383507,0.93338394,0,0,0,0.55413324,0.39902875,0.93824553,0.5384556,0.8335533,0.7181846,0.55025774,0.8387189,0.7479808,0.5503188,0.8179556,0.8493819,0.510834,0.83352077,0.84122825,0.49149504,0.8231611,0.850455,0.5227034,0.8127248,0.7685106,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.6040647,117.26,108.88,179.94,64.85,0.5229193,0.39899945,0.90955406,0.5424224,0.44095162,0.9306519,0.4991807,0.44079062,0.90892226,0.45204958,0.42513248,0.8675765,0.40105852,0.39908245,0.8785106,0.577805,0.44102368,0.94378567,0.63647497,0.4353717,0.8635254,0.67594117,0.39912802,0.8990679,0.5306801,0.60295606,0.8752781,0.51471776,0.60283697,0.9001931,0.5147491,0.6975465,0.8507139,0.51864725,0.81233054,0.94354564,0.5504024,0.60302347,0.9137843,0.5504115,0.7027039,0.8452504,0.55029935,0.81269985,0.9363443,0.5190369,0.39378408,0.92353284,0.53852767,0.39383405,0.9309777,0,0,0,0.5541207,0.3990203,0.94221723,0.5384479,0.8335567,0.7171549,0.5502504,0.8387295,0.7490604,0.5503153,0.8179673,0.8507963,0.5071225,0.83355325,0.84015113,0.49148765,0.82316244,0.8518678,0.5227054,0.8127298,0.7681153,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.66483331,117.27,108.13,179.92,64.85,0.52284837,0.39892825,0.9218564,0.54240006,0.44095775,0.9289486,0.49916708,0.44080272,0.90775144,0.45200348,0.4250881,0.8634636,0.39729157,0.39907017,0.88123703,0.57777625,0.4410305,0.9429449,0.63268644,0.435429,0.8667096,0.67586935,0.39913678,0.9051615,0.5306687,0.60292107,0.87468946,0.51471853,0.5979772,0.89864236,0.5147619,0.6974646,0.8560087,0.51509494,0.8123001,0.94309425,0.5503899,0.6029854,0.91544425,0.5504231,0.7026363,0.85126287,0.5502986,0.8126549,0.9385049,0.5189949,0.39372855,0.92013514,0.53845835,0.39378712,0.92775977,0,0,0,0.5540983,0.39899805,0.94310135,0.5385097,0.8335091,0.72637314,0.5502911,0.8386642,0.7502004,0.5503028,0.8179225,0.8471783,0.51088,0.8334968,0.85092324,0.49151066,0.8231432,0.8549329,0.5190549,0.81270033,0.77768797,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.72866273,117.23,108.94,179.92,69.29,0.5266962,0.39900512,0.90890074,0.54235727,0.4409416,0.9219652,0.49535513,0.4407511,0.91488886,0.45196557,0.42500162,0.8552725,0.39730203,0.39898238,0.8866878,0.5777554,0.44103524,0.94131964,0.6287432,0.43547538,0.86151946,0.6757447,0.39923313,0.9107352,0.530656,0.6029251,0.8744178,0.5147076,0.5979791,0.89810705,0.5147567,0.6974665,0.8541564,0.5150885,0.81230056,0.9415232,0.5503797,0.6029921,0.91638196,0.5504112,0.70260936,0.8519835,0.5503002,0.81264985,0.93838024,0.5226944,0.39377788,0.93327355,0.5423039,0.3938445,0.9431709,0.5189031,0.3989626,0.062163506,0.5541348,0.39906657,0.92985165,0.5384691,0.8334708,0.72259426,0.5502626,0.8386446,0.7493218,0.55031395,0.817922,0.85315263,0.51084524,0.83348215,0.84651536,0.49149823,0.8231319,0.85615885,0.51905566,0.8127032,0.7750188,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.78650761,117.24,108.95,179.93,69.43,0.52678305,0.39894566,0.9070315,0.5423561,0.44097218,0.919906,0.4953407,0.44077763,0.91573244,0.451946,0.4249959,0.853295,0.39729282,0.39900747,0.882492,0.57776093,0.44104207,0.9407052,0.63256556,0.43541834,0.8569157,0.6757544,0.39922285,0.90740246,0.53066725,0.6029367,0.8740599,0.51471776,0.5979919,0.8985953,0.514759,0.6974613,0.8540738,0.51509327,0.8122973,0.9416057,0.55038345,0.6030039,0.91599023,0.55041206,0.70260775,0.85102034,0.55030453,0.81264704,0.9381974,0.52274185,0.39371693,0.9329323,0.54238385,0.39379552,0.95001507,0.5188488,0.39883354,0.102490135,0.5541556,0.39906985,0.9263182,0.53846425,0.8334761,0.72343314,0.5502594,0.8386507,0.7504752,0.55032194,0.81792235,0.84961855,0.51086813,0.83348095,0.8495955,0.49151525,0.823132,0.8541092,0.51905906,0.81269944,0.77317584,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.84435296,117.28,108.96,179.93,74.23,0.5306281,0.39891237,0.9081766,0.54235715,0.44104725,0.9171467,0.49533382,0.4408691,0.91421664,0.45192206,0.42512947,0.8549446,0.39729103,0.39909425,0.87268203,0.5777569,0.441076,0.93770325,0.628768,0.4354674,0.8638984,0.67579174,0.39915067,0.9138041,0.53069216,0.6029395,0.87458056,0.5147345,0.59799856,0.9016277,0.5147577,0.69746405,0.8548795,0.5150834,0.8123039,0.94176424,0.5504005,0.6030073,0.91569406,0.550413,0.7026137,0.8520091,0.5502931,0.81265885,0.9403366,0.52280235,0.39369404,0.9317826,0.5424569,0.39376777,0.95491076,0.51877505,0.39392093,0.18745229,0.5541539,0.39906114,0.9263152,0.5384731,0.83348805,0.725198,0.5502671,0.8386669,0.75146276,0.5503024,0.8179342,0.8505726,0.510868,0.8334792,0.84931964,0.49150708,0.82313186,0.8553463,0.51904356,0.81270975,0.7726953,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.90579438,115.93,110.27,179.92,74.17,0.53058,0.39890918,0.90754926,0.54235023,0.4410384,0.9155411,0.49532184,0.44085577,0.9150383,0.44825742,0.42507493,0.8498652,0.3972166,0.39909703,0.8690274,0.57775223,0.44107652,0.93785316,0.6326131,0.43545276,0.8660514,0.6758546,0.39914307,0.9069184,0.5344678,0.6029568,0.8764905,0.51474786,0.60284656,0.90610033,0.51475257,0.6974918,0.8531797,0.51508594,0.81232214,0.9434754,0.5504101,0.6030209,0.9148979,0.5504262,0.7026492,0.84889674,0.5502868,0.8126915,0.9410663,0.5227751,0.39369038,0.93106115,0.54241663,0.3937641,0.9524108,0.51878333,0.393941,0.16369152,0.55412364,0.399049,0.9325383,0.53846216,0.8335164,0.7265057,0.5502592,0.83870524,0.7542149,0.55029386,0.81796604,0.8488096,0.5108665,0.83350074,0.8477158,0.49150762,0.8231476,0.852867,0.51904815,0.8127267,0.7709609,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,58.96962357,115.9,110.25,179.92,64.96,0.52291965,0.39895925,0.91708195,0.5423846,0.4409792,0.9240935,0.49538243,0.44082355,0.9084422,0.45200285,0.42513514,0.86436594,0.39731315,0.3991032,0.87395114,0.57777935,0.44102633,0.94362277,0.63270545,0.4354279,0.8629885,0.67590207,0.39915243,0.8993506,0.5344814,0.6029919,0.8797913,0.5147538,0.6028822,0.90952665,0.5147562,0.69753206,0.8482704,0.51508796,0.81232965,0.94313836,0.55042195,0.6030565,0.9162489,0.55043155,0.7027265,0.8432494,0.5502892,0.81271,0.94083667,0.51901186,0.39375618,0.93347883,0.53851056,0.39377895,0.93430936,0.5188414,0.39895487,0.06365278,0.5540892,0.39895,0.9487154,0.538432,0.8335245,0.7202512,0.5502332,0.8387171,0.7514281,0.5503022,0.8179848,0.85036963,0.5108379,0.8334953,0.8443129,0.49149385,0.823142,0.85421515,0.5190531,0.8127304,0.76986194,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,59.02746868,115.9,110.28,179.92,64.98,0.5228926,0.39894143,0.9210401,0.5423692,0.44099844,0.92338544,0.49538812,0.44086096,0.90574044,0.4519775,0.42512164,0.86255634,0.3972642,0.3990839,0.8740934,0.5777453,0.44103375,0.9435893,0.62872565,0.43547302,0.8653263,0.67579055,0.3991818,0.9148386,0.53448796,0.60298496,0.87979496,0.51475614,0.60287553,0.9097266,0.5147484,0.6975197,0.8484543,0.515083,0.8123306,0.9431537,0.55042833,0.60304856,0.9154192,0.55043674,0.702711,0.8440714,0.55029255,0.8126997,0.94100094,0.51899487,0.39374503,0.9316435,0.5384826,0.39377075,0.93300533,0.51884377,0.39897603,0.058133002,0.55046505,0.39895374,0.94933176,0.5384378,0.83351094,0.7208336,0.5502385,0.8387033,0.75063497,0.55030346,0.8179736,0.8531659,0.51083136,0.8334986,0.84459966,0.49148732,0.82314557,0.85605174,0.5190496,0.8127361,0.77158815,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,59.08531427,115.91,110.26,179.94,64.95,0.52288395,0.3989311,0.9224876,0.54238385,0.44099045,0.9256874,0.49916255,0.44085488,0.9042721,0.45204937,0.42517117,0.8726543,0.40105322,0.39910018,0.8809831,0.5777462,0.44101742,0.9455843,0.6286817,0.4354691,0.86204314,0.6757485,0.39918688,0.91915685,0.53448325,0.6029617,0.8776047,0.51474977,0.6028531,0.9063894,0.5147496,0.69751316,0.85053736,0.51510197,0.81233054,0.9432008,0.5504288,0.6030273,0.9137771,0.5504334,0.7026948,0.8455888,0.55031466,0.81268203,0.93683,0.5189906,0.3937401,0.9296824,0.53847075,0.393764,0.9320294,0.5188496,0.39900997,0.053445414,0.5504638,0.39894444,0.948861,0.53843623,0.8335139,0.71634483,0.5502392,0.8387033,0.74563,0.55033517,0.81795573,0.84916264,0.51083,0.83350325,0.8449493,0.4914945,0.823147,0.8556438,0.52268237,0.8127295,0.7694037,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,59.14714885,115.89,110.26,179.94,64.95,0.52287817,0.39892817,0.9229325,0.5423782,0.4409852,0.9259215,0.49915707,0.44085023,0.90445566,0.4520639,0.42517495,0.87306154,0.40107343,0.3991041,0.8808519,0.5777385,0.4410188,0.94454986,0.62488174,0.43549478,0.86060417,0.6757072,0.39925262,0.9131639,0.53446937,0.6029307,0.87473875,0.51474345,0.5980011,0.9028255,0.51475286,0.69746274,0.85350204,0.5151015,0.8123173,0.9426269,0.5504175,0.6029921,0.91308063,0.55041957,0.7026215,0.84867173,0.5503156,0.81266624,0.9363227,0.5189904,0.3937366,0.92866457,0.5384677,0.39376682,0.93159807,0.5188662,0.39903066,0.0518001,0.5504605,0.39895937,0.94782126,0.5384266,0.83349246,0.71522903,0.550232,0.8386839,0.743858,0.55033815,0.81795,0.84978783,0.51083505,0.83347464,0.8471191,0.49150187,0.8231262,0.8570381,0.522682,0.81272143,0.76944536,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,59.21097827,113.45,110.25,179.94,64.95,0.52284986,0.3988805,0.9276579,0.5423775,0.44097313,0.92806375,0.49916765,0.44084793,0.90362555,0.45206124,0.425148,0.8734001,0.40104577,0.3990981,0.88066524,0.57773185,0.44099906,0.94741887,0.624861,0.43547776,0.8595444,0.6756761,0.404093,0.909682,0.53445417,0.6029142,0.8730794,0.5147319,0.59798115,0.89994216,0.5147545,0.6973952,0.8577796,0.51510245,0.81229275,0.940598,0.5504089,0.6029743,0.9131005,0.5504167,0.7025532,0.8507446,0.55030096,0.8126521,0.93795115,0.5189803,0.39369524,0.92292523,0.53844327,0.39373547,0.9289474,0,0,0,0.5504542,0.39895815,0.9455589,0.53843635,0.833482,0.7199543,0.55024415,0.8386639,0.7478574,0.5503242,0.8179395,0.84924906,0.51086044,0.83347213,0.8469032,0.49150947,0.82313097,0.85225433,0.5190722,0.81270224,0.7686082,,,,,,,,,,
2023:03:04:19:58:41,up_120_1t_,59.26882362,113.44,110.23,179.94,64.91,0.52283037,0.39888006,0.92905885,0.5423931,0.4409617,0.9306898,0.49919263,0.44084126,0.9034763,0.4520639,0.42516103,0.873075,0.40106001,0.39910677,0.8797787,0.57774293,0.4409797,0.94973,0.6248713,0.4354592,0.8563943,0.67568374,0.40409264,0.90904874,0.5344595,0.6028776,0.8703262,0.51473075,0.5979407,0.8974875,0.5147516,0.69737005,0.8587551,0.51864165,0.8122775,0.940037,0.55041915,0.60293645,0.90967804,0.55042404,0.6975578,0.8531159,0.5503079,0.81263953,0.9368164,0.51897705,0.39369252,0.91947746,0.53842795,0.39374056,0.92767835,0,0,0,0.5504592,0.3989665,0.9447318,0.5384539,0.8334802,0.7198055,0.55026054,0.8386493,0.745965,0.5503252,0.81792766,0.8496642,0.5108661,0.8334689,0.8509141,0.49150893,0.8231254,0.855576,0.5226886,0.81269145,0.77069974,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.32666922,115.89,109.47,179.97,64.86,0.5228241,0.398901,0.92891,0.54241025,0.4409727,0.93118215,0.4991894,0.44084346,0.90483063,0.45199943,0.4251397,0.86296093,0.39727503,0.39909077,0.87406445,0.5777791,0.4409843,0.94932187,0.6326254,0.435415,0.85849124,0.6758283,0.39920014,0.9019134,0.53445786,0.60289234,0.87123585,0.51473314,0.59796315,0.89764977,0.5147547,0.6973678,0.85833484,0.51866007,0.8122789,0.9398849,0.5504161,0.6029396,0.90961045,0.55040145,0.7025287,0.8484557,0.55032307,0.81262296,0.9313572,0.5189763,0.3937134,0.92032903,0.53841937,0.39375308,0.92708504,0,0,0,0.55046594,0.39896506,0.9464485,0.5383895,0.8334803,0.7122421,0.55021244,0.83866256,0.7462801,0.55036825,0.81791335,0.8422816,0.51084536,0.8334695,0.84057313,0.49150822,0.8231266,0.8475334,0.5227196,0.81269026,0.76095647,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.38850379,115.87,109.47,179.98,64.86,0.5228246,0.39892146,0.92799395,0.54241,0.440973,0.9310991,0.49919188,0.4408463,0.90352595,0.45199713,0.4251479,0.8636746,0.39726946,0.3990896,0.8766201,0.5777817,0.44098222,0.9481869,0.6326829,0.43540204,0.8585316,0.6758662,0.39921826,0.896511,0.5344611,0.6029035,0.8714167,0.51473695,0.597973,0.89810956,0.51476294,0.69741386,0.85554826,0.5186667,0.81230766,0.9418218,0.5504162,0.6029543,0.9095323,0.5504004,0.7026301,0.8440915,0.5503467,0.81262857,0.925932,0.5189749,0.3937313,0.92155325,0.53841835,0.39376673,0.92720544,0,0,0,0.5540777,0.39896858,0.9444628,0.5384175,0.8334891,0.7109112,0.5502281,0.83866286,0.7438436,0.5503949,0.8179098,0.8307435,0.51084054,0.83349067,0.8375987,0.49150747,0.82313925,0.8452384,0.5227302,0.8127189,0.7622024,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.45432758,115.86,109.47,179.98,64.81,0.5228233,0.3990137,0.9240663,0.54241496,0.44096765,0.9324593,0.49919862,0.44085196,0.9025565,0.45200947,0.42516893,0.86538076,0.39726382,0.39910334,0.8789862,0.577789,0.4409778,0.9476791,0.6326701,0.43540555,0.85953027,0.6758855,0.3992191,0.8962693,0.5344819,0.6028985,0.87084115,0.5147518,0.5979618,0.9004983,0.5147626,0.69740874,0.8559416,0.5186685,0.8123156,0.94034076,0.55042905,0.60295594,0.9067633,0.55040115,0.7026755,0.83724076,0.5503388,0.81264615,0.92589545,0.5189763,0.3937988,0.92681277,0.5384223,0.39384,0.92752945,0,0,0,0.55408734,0.3990148,0.9382003,0.5384078,0.8335193,0.7085744,0.55022407,0.8387018,0.74271196,0.55039245,0.81792605,0.8236973,0.5108441,0.83350676,0.8352327,0.4915005,0.823153,0.84276307,0.5227324,0.8127255,0.7566074,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.51416802,115.9,110.24,179.98,64.8,0.5228121,0.3990318,0.92479086,0.5424098,0.44096988,0.9319042,0.49918664,0.44085768,0.90237105,0.45206276,0.4251663,0.8725711,0.4010729,0.39910555,0.8823905,0.57778305,0.44099057,0.9459338,0.63264084,0.43542132,0.86088693,0.67584246,0.39918196,0.90476954,0.53446424,0.6029014,0.87081,0.5147367,0.5979657,0.89975107,0.5147625,0.6974254,0.8570173,0.51866335,0.8123257,0.941762,0.5504189,0.6029594,0.90802103,0.5503931,0.70270085,0.83832777,0.55033493,0.8126446,0.9257866,0.5189667,0.39381444,0.929024,0.53840995,0.39385223,0.92731726,0,0,0,0.554092,0.3990108,0.9379724,0.53840345,0.83350575,0.7100268,0.5502176,0.83868766,0.74382055,0.55038834,0.8179234,0.8224798,0.51084286,0.8335067,0.8360398,0.49150318,0.8231546,0.8437744,0.5227266,0.81273544,0.7565501,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.57355547,115.93,110.23,179.99,64.77,0.5228087,0.39901763,0.9247643,0.5424255,0.44096464,0.9338993,0.49921224,0.44084132,0.9028434,0.4520679,0.4251331,0.8697252,0.4010323,0.39907512,0.8825672,0.5777884,0.44100097,0.9450946,0.6326421,0.435414,0.8614117,0.6758576,0.39915287,0.9081831,0.5344554,0.60286677,0.8679065,0.51472974,0.59791416,0.8942496,0.51475644,0.6973788,0.85878783,0.51865274,0.8123164,0.939785,0.55041605,0.60293156,0.9072965,0.5503798,0.70262116,0.84362406,0.55031806,0.81264514,0.92857033,0.5189716,0.39380276,0.9258191,0.53841406,0.39384797,0.9267179,0,0,0,0.5541161,0.3990283,0.93718237,0.534562,0.83348495,0.7030592,0.55015826,0.8386928,0.74347526,0.5503801,0.81794125,0.83049405,0.5071113,0.8335197,0.83093256,0.49149027,0.82314676,0.841975,0.522716,0.8127255,0.75112176,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.63694334,117.25,108.9,179.99,64.77,0.5228132,0.39901912,0.9245591,0.54243416,0.44096538,0.93569237,0.49922556,0.44084078,0.9028696,0.45207527,0.4251249,0.8692148,0.40104935,0.3990673,0.8817102,0.5777956,0.44100177,0.94636166,0.63263744,0.43542552,0.8630284,0.6758488,0.3991697,0.9096419,0.5306886,0.60288227,0.8681308,0.5147237,0.597924,0.8923069,0.514753,0.69738036,0.85882604,0.5186525,0.81231827,0.9400151,0.5504092,0.60294735,0.9091462,0.5503726,0.7026219,0.84251493,0.5503065,0.81265247,0.92825806,0.5189762,0.39380407,0.92593145,0.53842235,0.39385197,0.9277151,0,0,0,0.5541247,0.3990361,0.9359542,0.5345588,0.8335089,0.70200586,0.5501587,0.83871627,0.7430532,0.55036443,0.8179489,0.8303949,0.5071054,0.8335343,0.82887965,0.4914844,0.8231578,0.84050673,0.52271485,0.812727,0.75068563,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.69877839,117.26,108.88,179.98,64.74,0.52280587,0.3990181,0.92466736,0.54243726,0.44095594,0.93458843,0.49924275,0.44082692,0.9026004,0.45208424,0.4251112,0.8689605,0.4010794,0.39907816,0.87851316,0.5777953,0.4410104,0.9457448,0.6326495,0.43542802,0.86557245,0.6758702,0.399165,0.90906197,0.53066653,0.6028962,0.8697063,0.5147155,0.59793603,0.89210844,0.5147619,0.69738805,0.8592435,0.5186598,0.81231815,0.94113505,0.55038816,0.60296524,0.91297853,0.5503715,0.70260507,0.84295225,0.55030745,0.8126669,0.9287466,0.5189765,0.3938039,0.9233526,0.53841096,0.3938551,0.92680156,0,0,0,0.5541146,0.3990374,0.9399209,0.53453356,0.83352375,0.70167655,0.55014217,0.8387418,0.74452645,0.5503759,0.8179732,0.8280713,0.5071131,0.83354306,0.8265671,0.49149877,0.82316726,0.83568794,0.5227246,0.8127276,0.74670064,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.75861788,117.26,108.14,179.96,64.72,0.522796,0.39901817,0.92513055,0.5424238,0.44092542,0.9328252,0.49920574,0.44078702,0.90753657,0.45202053,0.42500603,0.8580549,0.39729205,0.39899856,0.8858722,0.57779986,0.44100785,0.9464167,0.6326874,0.43541405,0.8648304,0.6759061,0.39915204,0.9060124,0.5306519,0.60293186,0.8720683,0.5147078,0.5979755,0.8929781,0.5147652,0.6974165,0.8546326,0.5186558,0.81232005,0.9386296,0.5503794,0.6029968,0.9138457,0.5503818,0.70266277,0.83663034,0.55030775,0.81267095,0.929526,0.51897204,0.39379936,0.9239075,0.53840923,0.3938623,0.92588043,0,0,0,0.5541213,0.3990493,0.9384958,0.5345782,0.8335351,0.7036362,0.5501708,0.83874583,0.74523306,0.5503673,0.817967,0.82732403,0.5108425,0.8335077,0.83280766,0.4915082,0.8231637,0.83848196,0.52271265,0.8127295,0.7474507,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.81646299,117.28,108.15,179.95,64.69,0.5227874,0.3990021,0.9253488,0.54243386,0.44093028,0.9344233,0.49921894,0.44078046,0.9081855,0.45199484,0.41990325,0.8529894,0.39727473,0.3989545,0.88656515,0.5778159,0.44102326,0.9445036,0.6364563,0.43538398,0.8633899,0.6759471,0.3991229,0.90201485,0.5306549,0.60300183,0.8749578,0.5147045,0.60287297,0.8965597,0.5147653,0.69749117,0.84912765,0.518666,0.8123348,0.93851525,0.55038553,0.60306937,0.9133932,0.5503944,0.70777833,0.828458,0.5503065,0.8126997,0.9280559,0.5189758,0.39378622,0.92026794,0.5384065,0.39385924,0.925297,0,0,0,0.5541245,0.39906678,0.9392119,0.53457177,0.83356863,0.6998734,0.5501664,0.83878154,0.7431828,0.5503656,0.8179846,0.82379407,0.510833,0.8335297,0.830534,0.49150124,0.82318145,0.83764446,0.52272534,0.81274146,0.7440922,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.87829757,117.28,108.15,179.95,64.69,0.5227874,0.3990021,0.9253488,0.54243386,0.44093028,0.9344233,0.49921894,0.44078046,0.9081855,0.45199484,0.41990325,0.8529894,0.39727473,0.3989545,0.88656515,0.5778159,0.44102326,0.9445036,0.6364563,0.43538398,0.8633899,0.6759471,0.3991229,0.90201485,0.5306549,0.60300183,0.8749578,0.5147045,0.60287297,0.8965597,0.5147653,0.69749117,0.84912765,0.518666,0.8123348,0.93851525,0.55038553,0.60306937,0.9133932,0.5503944,0.70777833,0.828458,0.5503065,0.8126997,0.9280559,0.5189758,0.39378622,0.92026794,0.5384065,0.39385924,0.925297,0,0,0,0.5541245,0.39906678,0.9392119,0.53457177,0.83356863,0.6998734,0.5501664,0.83878154,0.7431828,0.5503656,0.8179846,0.82379407,0.510833,0.8335297,0.830534,0.49150124,0.82318145,0.83764446,0.52272534,0.81274146,0.7440922,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.94173121,117.28,108.12,179.95,64.64,0.5227794,0.39904943,0.9227519,0.54245174,0.44092244,0.9365249,0.4992419,0.44077387,0.90554714,0.4520258,0.41989744,0.85348094,0.39730003,0.39899406,0.8859981,0.57783383,0.4410241,0.94459146,0.63645095,0.43538445,0.86397254,0.6759282,0.3991522,0.9091408,0.53064525,0.60304743,0.8761718,0.5147069,0.60291463,0.89978755,0.5147795,0.6975226,0.8479109,0.51868033,0.8123432,0.9404593,0.5503721,0.6031198,0.91571474,0.5503882,0.70783997,0.8281758,0.55031294,0.812705,0.92749643,0.51898384,0.3938037,0.9186903,0.5384132,0.3939024,0.92559695,0,0,0,0.55416495,0.39912498,0.932293,0.53453124,0.833541,0.69654423,0.5501345,0.8387707,0.7412466,0.5503836,0.8179999,0.82483846,0.5070797,0.83354765,0.8260188,0.49148837,0.82316613,0.839094,0.5227502,0.812755,0.7422358,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,59.99957705,117.3,108.84,179.96,64.49,0.52278715,0.39923924,0.90613997,0.5424563,0.44087797,0.9414304,0.4992423,0.4407117,0.904005,0.45204207,0.41991633,0.85490733,0.40103173,0.39899844,0.88451356,0.5778418,0.44103745,0.9431427,0.63644004,0.4353859,0.85907465,0.6759219,0.3991444,0.91104263,0.5306208,0.60299915,0.87271965,0.5146895,0.6028584,0.8904004,0.51477295,0.69743896,0.8524373,0.5186734,0.8123175,0.9396811,0.55035704,0.60307676,0.91494644,0.5503702,0.70270497,0.82997334,0.5503101,0.8126703,0.92803806,0.5189918,0.39393166,0.93024755,0.5384499,0.39879584,0.9292202,0,0,0,0.5541903,0.40413743,0.9061195,0.5345263,0.83351207,0.7002889,0.55013436,0.838735,0.7444272,0.5503816,0.8179682,0.8292331,0.50709546,0.8335224,0.82656133,0.49149644,0.82314926,0.83831245,0.5227395,0.8127308,0.74501956,,,,,,,,,,
2023:03:04:19:58:42,up_120_1t_,60.05742216,117.32,108.84,179.95,64.55,0.5228312,0.3992469,0.90151227,0.5424395,0.4409044,0.93679154,0.4992319,0.4407195,0.9066907,0.45203075,0.41988143,0.85312486,0.40104142,0.399,0.8842323,0.5778249,0.44107774,0.9390542,0.6327227,0.4354192,0.8618037,0.6759237,0.3991401,0.91141427,0.53059936,0.6029998,0.87286615,0.5146726,0.60286033,0.8884561,0.51478404,0.69745684,0.8541436,0.5186865,0.8123208,0.9418548,0.5503427,0.60307693,0.915524,0.5503717,0.7027171,0.8314309,0.5503117,0.81267333,0.92736244,0.51901466,0.39394113,0.93225664,0.53850085,0.39880309,0.93244845,0,0,0,0.55419856,0.4041497,0.90662086,0.5345567,0.8335362,0.69874823,0.5501548,0.8387334,0.7416898,0.5503745,0.81796813,0.82890254,0.50708896,0.8335466,0.82919127,0.49149084,0.82315964,0.8415825,0.52275634,0.8127317,0.746661,,,,,,,,,,
