now_time,trils,duration,left_shoulder,right_shoulder,left_knee,right_neck,0_Nose,,,1_Neck,,,2_RShoulder,,,3_RElbow,,,4_RWrist,,,5_LShoulder,,,6_LElbow,,,7_LWrist,,,8_MidHip,9_RHip,,,10_RKnee,,,11_RAnkle,,,12_LHip,,,13_LKnee,,,14_LAnkle,,,15_REye,,,16_LEye,,,17_REar,18_LEar,,,19_LBigToe,,,20_LSmallToe,,,21_LHeel,,,22_RBigToe,,,23_RSmallToe,,,24_RHeel,,,25_Background,,,26_A_Lneck,27_A_Lshoulder,28_A_Lelbow,29_A_Lhip,30_A_Lknee,31_A_Rneck,32_A_Rshoulder,33_A_Relbow,34_A_Rhip,35_A_Rknee,36_A_middle_left_neck
2023:03:04:16:52:12,up_90_1t_,51.84488392,84.91,87.27,174.26,86.58,0.5423686,0.36248177,0.87796384,0.5463285,0.43043554,0.926434,0.5070962,0.4303794,0.84322363,0.45227677,0.4354906,0.865716,0.39335978,0.43562883,0.88402283,0.5817036,0.4303054,0.8871677,0.6404154,0.4355949,0.8218755,0.69542456,0.44060537,0.84066737,0.5461084,0.5821428,0.84943634,0.51509565,0.5821606,0.85735506,0.51895994,0.69742244,0.88692176,0.5227491,0.8178098,0.9147447,0.5659989,0.5821706,0.8097292,0.5543269,0.6973451,0.8718122,0.55423236,0.8176175,0.9150962,0.53068733,0.35709837,0.88548034,0.5464317,0.35710105,0.94705915,0.5190342,0.36249077,0.54840475,0.56198317,0.36237824,0.82838327,0.56197774,0.8541634,0.82113296,0.5776957,0.8440577,0.82735604,0.5503617,0.82312745,0.6885704,0.5228455,0.85424346,0.8462779,0.51499254,0.8492092,0.8693755,0.5266852,0.8282206,0.696019,,,,,,,,,,
2023:03:04:16:52:12,up_90_1t_,51.90472388,84.91,87.27,174.27,86.58,0.5423586,0.36248636,0.87673724,0.54632705,0.43044412,0.92670405,0.507104,0.43039164,0.8449686,0.45588872,0.43553105,0.86956656,0.39335632,0.4356399,0.8863314,0.58170205,0.4303057,0.8851134,0.6404048,0.4355905,0.8191911,0.6954153,0.44060987,0.8411333,0.546103,0.5821424,0.84833926,0.5150951,0.5821546,0.8575889,0.51896125,0.6974141,0.887415,0.5227443,0.81781,0.91644937,0.56598365,0.5821723,0.80888605,0.5543165,0.69733274,0.8736649,0.5542067,0.81760526,0.91811305,0.53067434,0.35710058,0.88564676,0.5464261,0.3571002,0.94669884,0.51902384,0.36249053,0.54818004,0.56198645,0.36236504,0.83004326,0.5619893,0.85415816,0.82449985,0.5777038,0.8440494,0.8309136,0.55033344,0.8231237,0.6881991,0.522895,0.85424155,0.8403814,0.51502395,0.84922457,0.8695058,0.52665687,0.8282304,0.6972066,,,,,,,,,,
2023:03:04:16:52:12,up_90_1t_,51.96256876,84.92,87.28,174.28,86.6,0.54237777,0.36247787,0.8782678,0.5463287,0.4304419,0.9256602,0.50709915,0.43039483,0.84473574,0.4558904,0.4355228,0.8701891,0.39336264,0.43562815,0.882519,0.58171755,0.43030056,0.8839173,0.64043623,0.43558046,0.81832075,0.6954719,0.4405824,0.8403977,0.5461042,0.58212596,0.8490957,0.5186549,0.58214134,0.8583444,0.51896465,0.6973987,0.8897626,0.5227393,0.81782037,0.9177621,0.5659796,0.5821546,0.80883014,0.55432206,0.6973142,0.8739507,0.5541937,0.81759816,0.92056274,0.53445214,0.35709682,0.8852461,0.54644036,0.3570957,0.94636106,0.51901984,0.36248758,0.57807964,0.56198287,0.36237022,0.82682186,0.56205857,0.8541415,0.8204814,0.5777406,0.8440074,0.8297988,0.55030537,0.8231241,0.6915992,0.5266531,0.85423666,0.8357359,0.5150532,0.8492462,0.87003297,0.5266259,0.82825786,0.7019457,,,,,,,,,,
2023:03:04:16:52:12,up_90_1t_,52.0224092,85.07,87.3,174.25,86.62,0.54239017,0.36246872,0.87907636,0.54631597,0.43044093,0.9248588,0.5070792,0.43039125,0.84230125,0.45588183,0.43549237,0.86493516,0.39336425,0.43559423,0.87271357,0.5816826,0.43031272,0.88774794,0.64041156,0.43560752,0.8177198,0.69922054,0.44061726,0.8397528,0.546112,0.57708424,0.85113287,0.5186582,0.5821161,0.85738546,0.51896167,0.69738936,0.8913228,0.52276033,0.8178009,0.91720253,0.56599164,0.58210653,0.81131184,0.55429864,0.69728404,0.8797128,0.55420053,0.8175853,0.91998,0.53446066,0.35709447,0.8848071,0.54644763,0.3570959,0.94482934,0.5190113,0.36249167,0.61157763,0.561969,0.36238015,0.8220845,0.5619949,0.85415155,0.82453215,0.5777057,0.844029,0.83221906,0.55033726,0.8230878,0.69134486,0.5229056,0.8542378,0.8403313,0.51503474,0.8492263,0.8703333,0.5266858,0.8282114,0.69777507,,,,,,,,,,
2023:03:04:16:52:12,up_90_1t_,52.08823276,84.89,87.31,174.25,86.65,0.54241085,0.36247027,0.8792278,0.5463059,0.4304502,0.92444557,0.50706553,0.43039882,0.8433869,0.45227656,0.43549046,0.8658161,0.39333656,0.43558508,0.8676623,0.58166754,0.43031177,0.88788027,0.64037585,0.43564558,0.8130616,0.6954395,0.44064263,0.83673495,0.5461079,0.5821123,0.85008365,0.5186577,0.58213854,0.8577078,0.5189597,0.69741464,0.8885266,0.522765,0.8178125,0.9153945,0.5659918,0.5821302,0.8107531,0.55430096,0.69730866,0.87704647,0.55419815,0.8175951,0.92005885,0.53448194,0.35709623,0.88501126,0.54645985,0.35709772,0.9443898,0.5190084,0.3624947,0.6493836,0.5619384,0.36237076,0.8187503,0.5619917,0.8541633,0.8252521,0.57770574,0.8440413,0.8316799,0.55033416,0.82310075,0.6894755,0.5229102,0.8542541,0.8400346,0.5150402,0.849244,0.8699974,0.5266829,0.82823175,0.6965243,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.14807272,84.91,87.3,172.42,79.87,0.54241693,0.36247984,0.87867683,0.5463036,0.4352813,0.9246899,0.50707173,0.43041304,0.8443491,0.45588315,0.43557245,0.86487883,0.39334267,0.43563038,0.8639624,0.58164865,0.43033874,0.89054334,0.6403509,0.4356628,0.8077118,0.69535005,0.44060796,0.8265809,0.54612094,0.5821436,0.8519348,0.5186624,0.58216923,0.8596056,0.5189541,0.6974373,0.88777965,0.52274454,0.8178267,0.9185984,0.56976277,0.58215004,0.81119895,0.55431694,0.6973086,0.87493145,0.5542005,0.8176047,0.9203971,0.5344883,0.35710087,0.88592297,0.54646343,0.35710227,0.9435803,0.5190065,0.36250404,0.6606227,0.5619386,0.36237612,0.8157274,0.5620015,0.854159,0.824387,0.57771343,0.8440346,0.8301734,0.5503277,0.82312286,0.68966275,0.522901,0.8542676,0.84583294,0.5150237,0.8492545,0.87579954,0.5266533,0.8282535,0.69946516,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.20591807,84.73,87.3,174.27,79.89,0.5424408,0.36246598,0.8811205,0.5462878,0.4352887,0.9237603,0.5070778,0.43041247,0.84578216,0.45589545,0.4355839,0.86573565,0.3933334,0.4356391,0.85883725,0.5816111,0.4303242,0.88735616,0.64030296,0.4356418,0.80628824,0.69154495,0.4405992,0.8279105,0.54610443,0.58215356,0.84871644,0.5186597,0.58218026,0.85834783,0.5189532,0.6974511,0.8844361,0.5227436,0.8178338,0.9159186,0.56597507,0.58216643,0.806926,0.5543114,0.69732374,0.87362635,0.55419654,0.81760573,0.91788876,0.5345102,0.35708925,0.88842547,0.54647744,0.35709468,0.944364,0.5189989,0.36248896,0.6907029,0.55818725,0.36237496,0.80871123,0.5619938,0.8541636,0.821357,0.5777135,0.8440488,0.8274249,0.5503163,0.82312655,0.6890086,0.52290994,0.8542705,0.8404695,0.5150322,0.8492595,0.87029576,0.5266426,0.8282677,0.697748,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.26775312,84.71,87.27,174.27,79.9,0.54246,0.36246136,0.8816956,0.546279,0.43528974,0.9238831,0.50708044,0.43040743,0.8475433,0.45592406,0.43568054,0.86939627,0.39335564,0.43568838,0.851452,0.5815909,0.43032888,0.8880198,0.63662755,0.4356462,0.810161,0.6915483,0.44064778,0.83372575,0.5461039,0.5821557,0.84884465,0.5186615,0.58217835,0.8578147,0.5189616,0.6974722,0.8826624,0.5227556,0.81784874,0.9149563,0.56597,0.5821704,0.8068515,0.55430794,0.6973399,0.87273985,0.55420065,0.8176094,0.9182968,0.5345316,0.35708216,0.8890321,0.5464898,0.35709515,0.9436862,0.51899403,0.3624645,0.7110426,0.5581791,0.36238015,0.8037633,0.56203127,0.8541621,0.8216762,0.57773644,0.844045,0.8301015,0.55031645,0.8231363,0.6899965,0.52291733,0.854279,0.8429158,0.51503634,0.84926945,0.8730503,0.5266544,0.82829255,0.6983697,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.32958746,84.7,87.27,177.86,82.75,0.5460789,0.36246383,0.8811839,0.5462823,0.43530694,0.9258107,0.5070913,0.43043578,0.8522481,0.4559866,0.4358078,0.8687459,0.39341506,0.43571562,0.8276248,0.5816058,0.43032688,0.88554114,0.63664323,0.43564373,0.81082237,0.6915582,0.44065058,0.83497614,0.54610896,0.5821519,0.84948224,0.5186639,0.58217806,0.85915744,0.51896286,0.69748217,0.88154614,0.5227448,0.8178574,0.9146374,0.5659815,0.58216643,0.805802,0.5580209,0.6973744,0.8676357,0.55421716,0.8176242,0.9164697,0.534538,0.35708618,0.88834333,0.54649335,0.3570954,0.9423421,0.51898956,0.36247224,0.7194367,0.5581721,0.36237735,0.79833335,0.56203264,0.8541572,0.8188112,0.57773966,0.84404284,0.82722723,0.5503262,0.8231558,0.6880112,0.5229157,0.854278,0.84361565,0.5150324,0.8492654,0.873319,0.52664256,0.82830304,0.69832265,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.39097881,84.7,87.28,174.28,79.91,0.5424621,0.3624723,0.8809547,0.5462784,0.43530327,0.92627203,0.5070932,0.43042946,0.8528272,0.4559706,0.4357658,0.8705315,0.39339623,0.43570802,0.8343005,0.58160627,0.4303129,0.88380915,0.6403096,0.43560946,0.81297016,0.6915784,0.4406407,0.83690995,0.5461103,0.58216256,0.8498506,0.5186669,0.58219063,0.8603431,0.5189629,0.6974817,0.88095933,0.5227465,0.81786346,0.91243523,0.5659717,0.582175,0.80382895,0.55433273,0.6973662,0.86777693,0.5542191,0.8176206,0.91491145,0.534534,0.35709697,0.88876605,0.5464873,0.3571045,0.94374675,0.5189957,0.36247253,0.7140072,0.55815744,0.3623641,0.8005547,0.56201106,0.85415095,0.81926256,0.5777425,0.84404826,0.8282843,0.55032074,0.8231527,0.69020414,0.5229094,0.8542791,0.8444725,0.51502544,0.8492578,0.8715341,0.5266452,0.8283155,0.69738525,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.44838357,84.72,87.29,174.28,82.75,0.54607964,0.36246696,0.882687,0.5462741,0.43531123,0.9266977,0.5070771,0.43042964,0.8506775,0.455936,0.43569657,0.8700644,0.39337087,0.43567702,0.8396381,0.5815979,0.4303329,0.885355,0.6403064,0.4356276,0.8113553,0.6915784,0.44062883,0.8330514,0.54611206,0.5821652,0.8500386,0.5186677,0.5821931,0.86032575,0.51896113,0.6974695,0.88200724,0.52275056,0.81786036,0.9113004,0.56598014,0.5821782,0.8048896,0.5543319,0.69735515,0.86813754,0.5542182,0.81762683,0.91494226,0.5345407,0.35708758,0.8904915,0.54649323,0.35709998,0.94474685,0.5189891,0.36246952,0.7245895,0.55816007,0.36238056,0.798601,0.56201506,0.85416204,0.82084554,0.57774377,0.8489908,0.83025503,0.5503212,0.8231671,0.6895363,0.52291125,0.85427773,0.8444207,0.51502526,0.8492595,0.87261415,0.5266505,0.8283197,0.6953536,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.50822377,84.71,87.3,174.27,82.75,0.5460805,0.3624772,0.88072985,0.5462777,0.43530968,0.9254465,0.5070677,0.43042776,0.8485256,0.4559223,0.4356742,0.86849296,0.39336854,0.43566656,0.8430681,0.5816094,0.43034133,0.8856665,0.6403198,0.43565428,0.8117626,0.69158286,0.44064307,0.8322988,0.546109,0.5821811,0.8487511,0.5186614,0.5822078,0.8593953,0.51896304,0.697487,0.88003606,0.52275395,0.8178581,0.910996,0.5659867,0.582195,0.80485076,0.55433476,0.6973783,0.8661475,0.5542318,0.81762844,0.9125623,0.534539,0.35709652,0.88803786,0.54649305,0.3571045,0.9425499,0.5189887,0.3624803,0.72374356,0.55816776,0.362382,0.7983704,0.5619857,0.8541655,0.81721324,0.5777177,0.8489949,0.82450026,0.5503469,0.8231491,0.6886302,0.52287555,0.8542838,0.84815896,0.5150099,0.84925383,0.8723588,0.5266705,0.8282957,0.694593,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.57205272,84.72,87.29,174.26,82.73,0.5460876,0.36247203,0.8832001,0.5462776,0.4353182,0.9279591,0.50707525,0.43041942,0.8495625,0.4559265,0.4356645,0.86787546,0.39337263,0.435672,0.84001553,0.58161134,0.43035725,0.88513535,0.6403156,0.43566817,0.8114457,0.69155985,0.44064587,0.8310792,0.54609954,0.5821886,0.8476935,0.51865727,0.5822141,0.858607,0.51896375,0.6974892,0.8791067,0.5227638,0.8178544,0.9094466,0.56596357,0.58220464,0.80385566,0.554319,0.6973761,0.8685625,0.5542409,0.81761837,0.9100837,0.5345477,0.35708892,0.8908609,0.5500571,0.3571049,0.9446928,0.5189837,0.36246946,0.7364483,0.55816954,0.36239535,0.7957504,0.56195796,0.8541653,0.81816614,0.5777133,0.8490011,0.8261564,0.55036324,0.8231359,0.6876148,0.5228665,0.8542899,0.8491534,0.5150018,0.84924895,0.8706888,0.5266955,0.82828987,0.6916922,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.62989855,84.71,87.24,174.25,82.74,0.54608357,0.3624808,0.88065976,0.54627514,0.43531945,0.9276694,0.50708723,0.430431,0.8543863,0.45602736,0.44067433,0.8663045,0.39344513,0.43576887,0.8159194,0.58159745,0.43034282,0.88697803,0.63664484,0.43567103,0.8100801,0.69157064,0.44066185,0.8317156,0.54609853,0.58220005,0.8475505,0.51865417,0.5822235,0.8583274,0.5189594,0.6974729,0.88194263,0.5227632,0.81783694,0.9122182,0.5659622,0.58221334,0.8040806,0.5543098,0.6973566,0.8719568,0.5542404,0.8176173,0.911433,0.5345408,0.3570982,0.8885836,0.550053,0.35710832,0.94343626,0.5189761,0.36247057,0.73532134,0.5581666,0.36237565,0.7987646,0.5619592,0.8541587,0.8181921,0.57771134,0.84899837,0.82601255,0.550363,0.823142,0.68800354,0.52286834,0.85427123,0.8514795,0.515006,0.8492286,0.8729669,0.5266968,0.82826906,0.69347143,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.6877439,84.7,84.44,174.26,82.71,0.5460796,0.3624907,0.87817854,0.54627705,0.4353154,0.92738956,0.5070801,0.43041137,0.8541776,0.45613235,0.44086424,0.8385283,0.40105566,0.44060388,0.72318953,0.5816049,0.43033618,0.88699794,0.6366458,0.43567535,0.81059694,0.6915824,0.44068065,0.8292856,0.5460987,0.5822008,0.8470634,0.5150913,0.58222103,0.858616,0.5189534,0.69748455,0.88153446,0.5227594,0.81784683,0.9120185,0.5659685,0.582218,0.802804,0.5543173,0.69736046,0.8708414,0.5542373,0.8176275,0.911519,0.5345345,0.35710514,0.8869572,0.5500535,0.35711697,0.94153863,0.51896715,0.3624726,0.73402166,0.558169,0.3623817,0.7965103,0.5619665,0.85417706,0.8227973,0.5777204,0.8490164,0.831697,0.550354,0.8231549,0.6897184,0.52286017,0.85428685,0.8548025,0.514997,0.84924304,0.8755109,0.52668864,0.82828504,0.6947476,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.74914789,84.68,84.38,174.26,82.73,0.5460809,0.3624915,0.8776807,0.54627866,0.4353058,0.92503685,0.50707656,0.4304099,0.85356206,0.45621,0.4410024,0.812109,0.40118712,0.44069654,0.6714453,0.58160853,0.43032175,0.8869852,0.6366434,0.43569276,0.80939746,0.69157696,0.44069123,0.830156,0.5461047,0.5821778,0.8487002,0.5150943,0.58220565,0.8587486,0.51895195,0.6974641,0.8848516,0.5227537,0.81784856,0.91454554,0.5659801,0.58218855,0.8041264,0.554314,0.69732165,0.8751026,0.55422676,0.81760967,0.91447586,0.53453124,0.35710818,0.8863421,0.55005443,0.35711348,0.9404504,0.51895934,0.36247364,0.73689896,0.5581683,0.362358,0.79542154,0.56200045,0.85415727,0.8236103,0.5777396,0.84406143,0.8331224,0.5503351,0.8231376,0.6938663,0.522869,0.85427606,0.855023,0.5149989,0.8492374,0.87662613,0.5266782,0.8282903,0.69939846,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.81497121,84.7,84.19,174.25,82.71,0.54607964,0.36248574,0.87822175,0.54628116,0.43530372,0.9246439,0.5070837,0.43040004,0.85312533,0.45622006,0.4409409,0.8194482,0.4050151,0.44065616,0.6631215,0.58160555,0.43033367,0.88710594,0.64030457,0.43569008,0.809603,0.6915652,0.4406643,0.82763284,0.5461035,0.58214855,0.8485295,0.5150943,0.58217204,0.85831237,0.51894563,0.69746196,0.8853058,0.52275735,0.8178546,0.91354513,0.56597847,0.58216244,0.8046062,0.55430293,0.69730866,0.877481,0.55422133,0.8176017,0.91362816,0.53452986,0.35710725,0.8861259,0.5464934,0.35710686,0.940769,0.5189627,0.3624814,0.73505324,0.5581656,0.3623529,0.7967462,0.5619675,0.8541601,0.8262126,0.5777178,0.84899724,0.83469707,0.5503397,0.8231237,0.6935684,0.5228457,0.85428107,0.85682005,0.514987,0.84923726,0.8756273,0.52669317,0.8282951,0.6963115,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.87281704,84.86,84.18,174.25,82.73,0.5461011,0.36248022,0.8799086,0.54628253,0.4352914,0.92395383,0.5070732,0.43039104,0.8522783,0.4562118,0.44094524,0.8189755,0.4050075,0.44065627,0.665813,0.5816162,0.43031126,0.88534564,0.6366437,0.43566224,0.8089864,0.69535273,0.4406895,0.83585864,0.54609656,0.58214414,0.8478843,0.51508576,0.5821728,0.85766524,0.5189409,0.6974455,0.8878775,0.5227619,0.8178568,0.91285485,0.5659799,0.5821565,0.80668443,0.5542972,0.69728565,0.88005024,0.5542094,0.81760365,0.916184,0.5345494,0.35710013,0.88712454,0.55006623,0.35710096,0.94073236,0.5189604,0.36246032,0.7531186,0.5581633,0.36233783,0.79213256,0.561976,0.8541702,0.8278538,0.5777128,0.8489923,0.83400404,0.5503381,0.8231257,0.69232225,0.52287555,0.8542905,0.8508322,0.51501346,0.84926254,0.87347984,0.52668893,0.82830036,0.69372773,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.93066239,84.88,84.19,173.99,82.74,0.54609644,0.36249503,0.87813616,0.5462861,0.43528858,0.92495465,0.50710344,0.4303973,0.8557408,0.4562472,0.44094405,0.8178645,0.40508947,0.44065124,0.64922667,0.5816138,0.4303008,0.88554764,0.63661987,0.4356632,0.80525196,0.6953598,0.44065174,0.8378951,0.5460946,0.582125,0.8480609,0.51509136,0.58214974,0.8572297,0.51894593,0.6974058,0.8888426,0.5227589,0.8178497,0.91137046,0.565957,0.5821368,0.8051481,0.5542709,0.6924335,0.88493735,0.55418533,0.817591,0.91579396,0.5345423,0.35711724,0.88628715,0.55006194,0.35711384,0.9400131,0.51895136,0.36247692,0.7594731,0.5581527,0.36233556,0.793994,0.5619829,0.8541608,0.82642937,0.57772547,0.84405845,0.8338795,0.5503032,0.8231275,0.6905903,0.5229129,0.85427916,0.8451956,0.51503235,0.84926057,0.8719462,0.5266617,0.82831234,0.69430935,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,52.99249673,84.69,86.88,173.99,89.73,0.54608595,0.36248618,0.8767058,0.5462893,0.43045786,0.9223251,0.50710166,0.43039033,0.8547877,0.45622042,0.4408641,0.8330022,0.40507728,0.43582064,0.661179,0.5816253,0.43026906,0.8810033,0.6366177,0.43563086,0.8025991,0.691585,0.44063285,0.8359901,0.5461016,0.58210975,0.84819365,0.5186557,0.5821432,0.8576972,0.51895285,0.69739383,0.88791984,0.5227534,0.81784964,0.91075075,0.5659646,0.5821186,0.80402565,0.55428404,0.69242823,0.8835048,0.5541993,0.8175719,0.9137317,0.5345303,0.35711363,0.8845953,0.5464913,0.35710168,0.9387912,0.5189569,0.36247677,0.74700385,0.55814356,0.36230254,0.79547703,0.5619822,0.85413563,0.82186526,0.5777265,0.8440261,0.8290544,0.55031484,0.82309854,0.69081414,0.5229024,0.8542721,0.84136146,0.51502484,0.84924865,0.86678594,0.52665925,0.8283055,0.69472516,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,53.05433178,84.87,86.88,174.25,86.69,0.54246163,0.36249894,0.8735641,0.546293,0.43044913,0.9204376,0.5070931,0.43039048,0.85290915,0.45620856,0.44082394,0.83474696,0.40507457,0.4358215,0.66095716,0.58162516,0.4302632,0.8791436,0.6366326,0.4356142,0.7981304,0.69535464,0.440606,0.8300766,0.54611194,0.57705665,0.8502812,0.5186574,0.57709354,0.8567685,0.51895183,0.6973797,0.8892793,0.5227592,0.8178294,0.9114086,0.5659925,0.5770653,0.8069629,0.5542979,0.6924075,0.88498795,0.554212,0.8175755,0.9139222,0.5345173,0.35712668,0.88098806,0.5464802,0.35711014,0.9364551,0.5189603,0.36249685,0.73430246,0.5581396,0.36230397,0.79721516,0.56200534,0.84931225,0.8196529,0.57773536,0.84401226,0.82795125,0.5503288,0.8231133,0.6895846,0.5228954,0.8542574,0.84404874,0.51502335,0.8492324,0.8698373,0.5266716,0.8282822,0.6935355,,,,,,,,,,
2023:03:04:16:52:13,up_90_1t_,53.11417174,84.85,84.21,174.28,86.68,0.5424492,0.36250743,0.87219614,0.54628813,0.43045485,0.92056286,0.5070905,0.43039468,0.8538654,0.4562323,0.4408967,0.829088,0.40506575,0.44061118,0.6589446,0.5816209,0.43025732,0.87974256,0.6366335,0.4356774,0.7984253,0.6953657,0.44064286,0.82662773,0.5461172,0.5770135,0.85334074,0.51866144,0.5770582,0.8583141,0.5189604,0.69735163,0.89354986,0.5227549,0.8178178,0.912929,0.56599844,0.57701486,0.80883044,0.5543166,0.69237643,0.88654035,0.55419075,0.817573,0.9186499,0.53450215,0.3571352,0.8790557,0.5464707,0.3571177,0.9358764,0.51895154,0.36250892,0.73241055,0.5581215,0.36231026,0.7961603,0.56203634,0.8541439,0.8274344,0.5777562,0.8440168,0.8375186,0.5503023,0.82311743,0.6945891,0.5266297,0.8542672,0.84059995,0.5150368,0.84926045,0.87015706,0.52665657,0.82827425,0.6937817,,,,,,,,,,
2023:03:04:16:52:14,up_90_1t_,53.17201686,84.84,84.22,174.27,86.68,0.5424455,0.36251247,0.87158227,0.5462889,0.43045706,0.92102426,0.50708115,0.43040368,0.85343665,0.45620528,0.4408743,0.8414132,0.405003,0.4406151,0.68391246,0.5816299,0.43025404,0.87860274,0.64031494,0.43567237,0.8038659,0.69539106,0.44065806,0.8350713,0.5461214,0.57700324,0.8557592,0.51866716,0.5770488,0.8597423,0.5189649,0.6973386,0.8949773,0.5227596,0.81781054,0.91341347,0.5659981,0.57700217,0.8107954,0.55431455,0.692361,0.8887524,0.5541899,0.8175785,0.9212179,0.5344986,0.3571395,0.87857604,0.546468,0.35712263,0.93555534,0.5189543,0.36251783,0.7267469,0.55812395,0.36231616,0.79736876,0.5620584,0.8541498,0.82882863,0.57777077,0.8440207,0.8411249,0.55030024,0.82312983,0.69708914,0.52665806,0.8542627,0.8415256,0.5150491,0.84926325,0.87297976,0.52665067,0.8282706,0.6948445,,,,,,,,,,
2023:03:04:16:52:14,up_90_1t_,53.23385167,84.85,86.9,174.28,89.74,0.5460775,0.36249685,0.87447166,0.5462898,0.43046576,0.92177224,0.5070753,0.43040982,0.8525574,0.4561946,0.44082183,0.8455443,0.4050121,0.435825,0.678988,0.5816359,0.4302686,0.8794637,0.64030457,0.4357115,0.8033929,0.6953551,0.4406601,0.83391476,0.5461167,0.5770212,0.8537838,0.5186589,0.5770625,0.8588946,0.518957,0.69736713,0.8924032,0.52275586,0.8178169,0.91296023,0.5660005,0.5770236,0.8096905,0.554322,0.69238657,0.8846191,0.55418396,0.81757396,0.9191134,0.5345183,0.3571251,0.88151896,0.5464828,0.35710862,0.9369625,0.51895064,0.36251378,0.74155927,0.5581328,0.36231795,0.7941459,0.5620254,0.8541536,0.82872903,0.5777465,0.84402555,0.83847183,0.55029863,0.8231182,0.6946222,0.52663255,0.8542747,0.8417005,0.515039,0.84927255,0.8717959,0.52665514,0.8282751,0.6936845,,,,,,,,,,
2023:03:04:16:52:14,up_90_1t_,53.29768062,84.68,83.95,174.28,86.67,0.5424611,0.36249292,0.8743195,0.5462884,0.43046346,0.9215694,0.507094,0.430393,0.8542838,0.45992517,0.4410047,0.8122826,0.40900674,0.44067633,0.64039177,0.5816262,0.43026504,0.881804,0.6366151,0.43570635,0.8003745,0.6915787,0.44063717,0.82838225,0.5461163,0.57699174,0.8558882,0.5186615,0.57703817,0.8599946,0.51896393,0.69734365,0.8928443,0.52276284,0.8178168,0.9117027,0.56598413,0.57698715,0.8092302,0.55431247,0.6923528,0.88848585,0.5541887,0.81280416,0.9161713,0.5345157,0.357125,0.8816325,0.5464817,0.3571083,0.9385275,0.5189568,0.36250368,0.73420745,0.5581279,0.3622991,0.7967088,0.5619926,0.8493025,0.8286329,0.5777509,0.8440053,0.839371,0.5503047,0.8230999,0.6963499,0.5266289,0.85426843,0.84430087,0.5150302,0.8492531,0.87178874,0.52667296,0.8282777,0.69408107,,,,,,,,,,
2023:03:04:16:52:14,up_90_1t_,53.35706735,84.85,83.47,172.44,89.75,0.54608494,0.36249122,0.8740304,0.5462942,0.4304669,0.9219147,0.5071077,0.4304175,0.85604894,0.45997444,0.44108453,0.7957426,0.41678745,0.44065636,0.6184576,0.5816222,0.43025574,0.88275814,0.63660294,0.4356799,0.7971195,0.6953539,0.44063428,0.8252177,0.54612666,0.5770136,0.8552359,0.5186687,0.5770494,0.8578608,0.51896447,0.69735914,0.89175117,0.5227725,0.8178178,0.9094461,0.56975484,0.5770107,0.81062275,0.5543245,0.6923879,0.88241917,0.5541937,0.81755996,0.91650075,0.53452414,0.35711953,0.88000596,0.5464915,0.3571008,0.93606997,0.5189476,0.36249974,0.74410015,0.558132,0.3622977,0.7925814,0.5620121,0.8493142,0.8247671,0.5777414,0.8440031,0.83576804,0.55031556,0.8230998,0.6922315,0.526632,0.8542712,0.8415358,0.515043,0.8492615,0.87075686,0.5266821,0.82827884,0.69058925,,,,,,,,,,
